date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
12-Nov-10,0,11,0,8.2,0,7.9,0,4.1,991.3,17.9,0,30,0,270,0,39,9.623,0.8,1.1,0,-3.3,-10,51.789,-8.24,40
13-Nov-10,0,9.8,0,5.3,0,4.8,0,7.7,988.6,12.8,0,23,0,250,0,31,8.295,0.7,0.9,0,-7,-10,51.789,-8.24,40
14-Nov-10,0,10.8,0,1.2,0,-0.6,0,0.5,995.1,4.7,0,12,0,210,0,17,6.794,0.3,0.5,0,-0.2,-9.7,51.789,-8.24,40
15-Nov-10,0,10.7,0,3.6,0,-1.9,0,0.1,1009,5.5,0,14,0,290,0,20,7.125,0.3,0.4,0.2,0.2,-9.1,51.789,-8.24,40
16-Nov-10,0,11.2,0,9.1,0,0.2,0,19.7,1002.1,20.4,0,37,0,150,0,52,8.483,0.7,1.1,0,-10,-10,51.789,-8.24,40
17-Nov-10,0,10.5,0,7.7,0,6,0,7.8,989,19.7,0,29,0,250,0,42,8.908,0.6,0.8,0,-7.2,-10,51.789,-8.24,40
18-Nov-10,0,11.2,0,7.9,0,6.8,0,1.1,996.6,17.9,0,30,0,260,0,39,8.98,0.6,0.8,0,-0.5,-10,51.789,-8.24,40
19-Nov-10,0,11.5,0,7,0,2.5,0,0.5,1003.1,8.8,0,19,0,200,0,25,8.81,0.3,0.4,0,-0.2,-9.7,51.789,-8.24,40
20-Nov-10,0,10.1,0,6.7,0,6.2,0,2.4,1008.8,10.8,0,15,0,50,0,19,9.415,0.3,0.5,0,-2.1,-10,51.789,-8.24,40
21-Nov-10,0,7.8,0,3.9,0,3.7,0,0,1013.8,12.3,0,18,0,30,0,22,7.259,0.3,0.5,0.3,0.3,-9.2,51.789,-8.24,40
22-Nov-10,0,7.5,0,2.1,0,1.7,0,0,1012.5,9.6,0,17,0,0,0,21,5.639,0.5,0.6,0.8,0.8,-8.2,51.789,-8.24,40
23-Nov-10,0,7.8,0,1.7,0,-1,0,0,1014.3,5.4,0,9,0,40,0,11,5.356,0.3,0.4,1.1,1.1,-7.5,51.789,-8.24,40
24-Nov-10,0,8.3,0,1.8,0,-3,0,0.1,1013.5,5.5,0,13,0,0,0,17,5.413,0.3,0.4,1.3,1.3,-7,51.789,-8.24,40
25-Nov-10,0,6.8,0,3.2,0,0.5,0,0,1015.8,10.7,0,21,0,0,0,25,4.734,0.5,0.6,1.8,1.8,-6.1,51.789,-8.24,40
26-Nov-10,0,7.7,0,3.1,0,2.6,0,0.3,1010.7,9.6,0,17,0,0,0,24,5.259,0.6,0.7,2.1,2.1,-5.5,51.789,-8.24,40
27-Nov-10,0,3.9,0,-0.4,0,-1.2,0,0,1007,11.2,0,25,0,30,0,34,3.609,0.4,0.6,2.5,2.5,-4.8,51.789,-8.24,40
28-Nov-10,0,2.4,0,-1.3,0,-3.5,0,0,1004.5,9.4,0,16,0,30,0,21,2.534,0.4,0.5,2.9,2.9,-4.2,51.789,-8.24,40
29-Nov-10,0,2.5,0,-1.2,0,-3,0,2.4,1008.9,16.1,0,23,0,40,0,29,2.201,0.5,0.8,1,1,-5.8,51.789,-8.24,40
30-Nov-10,0,2.7,0,-1.7,0,-2.9,0,1.6,1013,17.1,0,24,0,40,0,31,2.155,0.3,0.4,0,-0.3,-6.8,51.789,-8.24,40
01-Dec-10,0,1.5,0,-1.5,0,-2.7,0,0,1013,15.6,0,23,0,20,0,29,1.672,0.5,0.7,0.5,0.5,-6,51.789,-8.24,40
02-Dec-10,0,2.6,0,-1.3,0,-3.2,0,0,1014.2,12.2,0,19,0,10,0,25,1.312,0.5,0.7,1.1,1.1,-5.1,51.789,-8.24,40
03-Dec-10,0,8.1,0,-2.2,0,-6.8,0,2.9,1008.2,8.3,0,24,0,230,0,33,1.941,0.4,0.5,0,-1.4,-7.4,51.789,-8.24,40
04-Dec-10,0,8.1,0,0.8,0,2.1,0,4.4,1002.4,6.3,0,16,0,240,0,25,4.299,0.4,0.5,0,-4,-10,51.789,-8.24,40
05-Dec-10,0,5.8,0,-0.7,0,-5.7,0,0,1004.8,5.6,0,11,0,0,0,13,2.718,0.2,0.3,0.2,0.2,-9.3,51.789,-8.24,40
06-Dec-10,0,6.8,0,-1.3,0,-5.5,0,0.8,1000.9,5.1,0,16,0,10,0,19,2.387,0.1,0.1,0,-0.6,-9.6,51.789,-8.24,40
07-Dec-10,0,4.2,0,1.1,0,-2.4,0,0,1004.8,13.7,0,21,0,30,0,26,2.797,0.4,0.5,0.4,0.4,-8.7,51.789,-8.24,40
08-Dec-10,0,5,0,0.1,0,-1.8,0,0,1019.8,10.3,0,18,0,0,0,23,2.045,0.5,0.6,0.9,0.9,-7.8,51.789,-8.24,40
09-Dec-10,0,9.3,0,0,0,-5.9,0,0,1032.3,4.1,0,9,0,300,0,12,2.6,0.1,0.2,1,1,-7.3,51.789,-8.24,40
10-Dec-10,0,8.6,0,5.9,0,-2.4,0,0,1033.1,2.9,0,7,0,20,0,10,5.229,0.3,0.5,1.3,1.3,-6.6,51.789,-8.24,40
11-Dec-10,0,6.4,0,4.7,0,3.9,0,0.2,1026.4,7.9,0,15,0,60,0,19,5.602,0.4,0.6,1.5,1.5,-6,51.789,-8.24,40
12-Dec-10,0,8.9,0,4.8,0,4.3,0,0,1020,16.2,0,21,0,100,0,29,6.28,0.5,0.8,2.1,2.1,-5.2,51.789,-8.24,40
13-Dec-10,0,9.3,0,8.2,0,7.6,0,0,1023.6,14.6,0,22,0,110,0,29,6.862,1.1,1.4,3.2,3.2,-3.8,51.789,-8.24,40
14-Dec-10,0,8.2,0,0.4,0,4.7,0,0,1033.9,7.1,0,14,0,110,0,18,6.224,0.4,0.6,3.6,3.6,-3.2,51.789,-8.24,40
15-Dec-10,0,6.4,0,-0.2,0,-2.6,0,0,1037.6,5.9,0,14,0,30,0,18,4.25,0.3,0.4,3.9,3.9,-2.7,51.789,-8.24,40
16-Dec-10,0,9.6,0,2.3,0,-0.6,0,0,1022.5,13.9,0,27,0,280,0,34,5.908,0.6,0.7,4.4,4.4,-2,51.789,-8.24,40
17-Dec-10,0,4.4,0,1.5,0,-0.6,0,0.8,1002.5,9.5,0,16,0,290,0,23,3.872,0.3,0.3,3.9,3.9,-2.4,51.789,-8.24,40
18-Dec-10,0,5,0,-1.4,0,-7.7,0,2.8,991,5.5,0,19,0,150,0,27,2.898,0.1,0.2,1.2,1.2,-5,51.789,-8.24,40
19-Dec-10,0,5.5,0,1.7,0,-3.8,0,2.3,989.3,15.5,0,21,0,100,0,28,3.728,0.8,1.1,0,-0.2,-6.2,51.789,-8.24,40
20-Dec-10,0,2.2,0,-4,0,-0.9,0,0,997.2,12.8,0,20,0,40,0,25,2.504,0.4,0.5,0.4,0.4,-5.5,51.789,-8.24,40
21-Dec-10,0,1.1,0,-5.1,0,-7.7,0,3.6,1003.6,4.9,0,9,0,60,0,10,1.369,0.3,0.4,0,-3,-8.6,51.789,-8.24,40
22-Dec-10,0,1.4,0,-5.3,0,-6.4,0,0,1009.1,7.7,0,12,0,40,0,18,1.469,0.2,0.2,0.2,0.2,-8,51.789,-8.24,40
23-Dec-10,0,2.3,0,-1.9,0,-3.7,0,0,1016.7,9.8,0,16,0,30,0,19,1.897,0.4,0.4,0.5,0.5,-7.2,51.789,-8.24,40
24-Dec-10,0,2.4,0,-2.7,0,-3.5,0,0,1022.8,7.2,0,12,0,60,0,14,2.077,0.3,0.4,0.9,0.9,-6.5,51.789,-8.24,40
25-Dec-10,0,6.9,0,-2.2,0,-4.1,0,0,1024.3,10.7,0,22,0,160,0,30,2.165,0.7,0.8,1.5,1.5,-5.5,51.789,-8.24,40
26-Dec-10,0,8.8,0,6.8,0,-2.5,0,19.4,1011.8,26.5,0,32,0,160,0,43,4.688,1.1,1.7,0,-10,-10,51.789,-8.24,40
27-Dec-10,0,10.2,0,8.7,0,6.1,0,34.2,998.3,18,0,29,0,180,0,40,7.584,0.2,0.5,0,-10,-10,51.789,-8.24,40
28-Dec-10,0,10.3,0,9.2,0,8.2,0,0.6,1004,12.5,0,17,0,190,0,23,8.417,0.1,0.3,0,-0.5,-10,51.789,-8.24,40
29-Dec-10,0,10.6,0,8.9,0,8.1,0,2.6,1012,7.8,0,14,0,180,0,18,8.672,0.2,0.3,0,-2.4,-10,51.789,-8.24,40
30-Dec-10,0,9.4,0,7.9,0,8.6,0,0,1017.8,14.4,0,19,0,80,0,25,8.497,0.3,0.4,0.3,0.3,-9.2,51.789,-8.24,40
31-Dec-10,0,8.3,0,6.4,0,7.3,0,0,1023.2,10,0,16,0,90,0,22,7.552,0.5,0.7,0.8,0.8,-8.2,51.789,-8.24,40
01-Jan-11,0,6.7,0,5.4,0,5.2,0,0,1026.1,5.5,0,10,0,20,0,12,6.822,0.5,0.7,1.3,1.3,-7.3,51.789,-8.24,40
02-Jan-11,0,6.4,0,2.7,0,2.8,0,0,1026.3,8,0,16,0,40,0,20,6.127,0.4,0.6,1.7,1.7,-6.5,51.789,-8.24,40
03-Jan-11,0,6.4,0,2.2,0,1.9,0,2.5,1020.5,7,0,11,0,60,0,13,5.492,0.3,0.4,0,-0.5,-8.4,51.789,-8.24,40
04-Jan-11,0,8.4,0,5.6,0,2.2,0,0.2,1007.6,10.8,0,20,0,250,0,24,5.93,0.3,0.4,0.1,0.1,-7.8,51.789,-8.24,40
05-Jan-11,0,8.4,0,3.6,0,2.2,0,0.6,995.5,6.7,0,19,0,250,0,22,6.196,0.4,0.5,0,-0.1,-7.7,51.789,-8.24,40
06-Jan-11,0,6.6,0,1.9,0,0.6,0,0,993.5,11.8,0,21,0,60,0,28,4.786,0.7,0.9,0.7,0.7,-6.6,51.789,-8.24,40
07-Jan-11,0,4.3,0,0.8,0,-0.1,0,13.6,990.1,18.5,0,26,0,10,0,32,4.082,0.5,0.9,0,-10,-10,51.789,-8.24,40
08-Jan-11,0,7.5,0,3.3,0,0.8,0,1.1,996.6,14,0,25,0,270,0,32,4.123,0.7,0.8,0,-0.4,-9.9,51.789,-8.24,40
09-Jan-11,0,8.6,0,1.1,0,-2.4,0,4.3,1007.4,7.6,0,20,0,190,0,25,4.018,0.1,0.2,0,-4.2,-10,51.789,-8.24,40
10-Jan-11,0,10.1,0,7.8,0,-2,0,5.2,997.5,14.5,0,25,0,190,0,30,7.053,0.2,0.3,0,-5,-10,51.789,-8.24,40
11-Jan-11,0,11.3,0,5.5,0,2.6,0,26.4,1003.9,10.4,0,21,0,220,0,33,6.517,0.4,0.5,0,-10,-10,51.789,-8.24,40
12-Jan-11,0,11.4,0,9.9,0,2.7,0,18,1003.5,17.9,0,24,0,230,0,31,9.14,0.2,0.4,0,-10,-10,51.789,-8.24,40
13-Jan-11,0,11.2,0,9.3,0,9.9,0,2.7,1002.8,14.4,0,22,0,230,0,27,9.52,0.2,0.3,0,-2.5,-10,51.789,-8.24,40
14-Jan-11,0,10.2,0,7.6,0,6.8,0,6,1002.9,17.4,0,29,0,210,0,44,8.493,0.1,0.2,0,-5.9,-10,51.789,-8.24,40
15-Jan-11,0,10.9,0,9.8,0,7.6,0,12.2,999.7,26,0,33,0,200,0,41,9.287,0.3,0.6,0,-10,-10,51.789,-8.24,40
16-Jan-11,0,10.9,0,6.4,0,8.4,0,0.3,1006.8,12.6,0,27,0,210,0,34,8.755,0.2,0.3,0,-0.1,-9.6,51.789,-8.24,40
17-Jan-11,0,9.1,0,2.9,0,0.4,0,0.1,1019.2,3.4,0,7,0,0,0,8,6.735,0.3,0.4,0.2,0.2,-9,51.789,-8.24,40
18-Jan-11,0,8.9,0,0.8,0,-4.3,0,0,1028.8,2.7,0,6,0,30,0,7,4.577,0.1,0.3,0.3,0.3,-8.4,51.789,-8.24,40
19-Jan-11,0,8.6,0,0.9,0,-2.8,0,0,1032.2,7.4,0,12,0,160,0,17,4.478,0.6,0.7,0.8,0.8,-7.4,51.789,-8.24,40
20-Jan-11,0,8.8,0,3.1,0,3.4,0,0,1034.8,8.3,0,13,0,100,0,17,5.515,0.6,0.8,1.4,1.4,-6.4,51.789,-8.24,40
21-Jan-11,0,6.8,0,0.1,0,-0.6,0,0,1038.2,6.3,0,10,0,60,0,13,4.258,0.3,0.4,1.7,1.7,-5.8,51.789,-8.24,40
22-Jan-11,0,6.4,0,-0.8,0,-3.3,0,0,1038.9,7.4,0,11,0,40,0,14,3.586,0.4,0.5,2.1,2.1,-5.2,51.789,-8.24,40
23-Jan-11,0,7.9,0,0,0,-2.7,0,0,1037.6,7.7,0,14,0,40,0,18,3.398,0.4,0.5,2.5,2.5,-4.5,51.789,-8.24,40
24-Jan-11,0,8,0,1.5,0,-1,0,0,1033.9,7.6,0,17,0,10,0,20,3.597,0.5,0.7,3,3,-3.8,51.789,-8.24,40
25-Jan-11,0,9.4,0,5.8,0,0.5,0,0.1,1022.8,9,0,16,0,280,0,21,5.526,0.6,0.7,3.5,3.5,-3.1,51.789,-8.24,40
26-Jan-11,0,9.4,0,4.2,0,4.8,0,0.5,1013.9,13.3,0,21,0,30,0,27,6.336,0.7,0.9,3.6,3.6,-2.8,51.789,-8.24,40
27-Jan-11,0,5.2,0,2.6,0,2.7,0,0,1018.2,14.5,0,20,0,80,0,27,4.832,0.9,1.2,4.4,4.4,-1.8,51.789,-8.24,40
28-Jan-11,0,3.6,0,-0.4,0,2.1,0,0,1021.5,11.2,0,15,0,40,0,19,3.764,0.8,1,5.2,5.2,-0.9,51.789,-8.24,40
29-Jan-11,0,4,0,-2.9,0,-5.5,0,0,1022.2,7.2,0,12,0,50,0,15,2.139,0.5,0.7,5.6,5.6,-0.4,51.789,-8.24,40
30-Jan-11,0,6.5,0,-2.3,0,-6.4,0,0,1022.9,3.6,0,7,0,130,0,8,1.933,0.4,0.5,6,6,0,51.789,-8.24,40
31-Jan-11,0,9.4,0,-0.6,0,-3.3,0,0.4,1021,10.2,0,18,0,220,0,25,3.796,0.2,0.4,5.8,5.8,-0.2,51.789,-8.24,40
01-Feb-11,0,10.5,0,7.6,0,2,0,0.6,1021.3,10.1,0,21,0,230,0,26,6.72,0.2,0.4,5.4,5.4,-0.6,51.789,-8.24,40
02-Feb-11,0,10.8,0,6.9,0,6.2,0,0.9,1017.3,20.2,0,28,0,230,0,36,7.738,0.6,1,5.1,5.1,-0.8,51.789,-8.24,40
03-Feb-11,0,10.9,0,5.7,0,4.1,0,0.3,1015.7,20.9,0,35,0,230,0,44,6.992,0.7,1,5.4,5.4,-0.4,51.789,-8.24,40
04-Feb-11,0,12,0,10.2,0,8.2,0,0,1009.4,28,0,34,0,230,0,43,8.812,0.8,1.4,6.2,6.2,0.4,51.789,-8.24,40
05-Feb-11,0,11.9,0,10.6,0,10.1,0,0.8,1008.4,23.6,0,29,0,220,0,42,9.568,0.6,1,6,6,0.2,51.789,-8.24,40
06-Feb-11,0,11.4,0,9.5,0,10,0,3.4,1005,23.2,0,33,0,190,0,41,9.655,0.3,0.7,2.9,2.9,-2.8,51.789,-8.24,40
07-Feb-11,0,11.1,0,3.3,0,6.1,0,0.8,1006.3,16.8,0,40,0,250,0,52,8.472,0.3,0.6,2.3,2.3,-3.2,51.789,-8.24,40
08-Feb-11,0,10.3,0,3.4,0,-1.7,0,2.4,1010.7,15.2,0,27,0,190,0,33,7.211,0.3,0.6,0.3,0.3,-5.1,51.789,-8.24,40
09-Feb-11,0,10.1,0,7.1,0,7.8,0,7.8,1007.1,8.6,0,16,0,190,0,20,8.748,0.3,0.5,0,-7.2,-10,51.789,-8.24,40
10-Feb-11,0,9.1,0,4.7,0,2,0,2.1,1005.6,7.9,0,17,0,170,0,24,8.025,0.3,0.5,0,-1.8,-10,51.789,-8.24,40
11-Feb-11,0,10.6,0,6,0,5.9,0,2.2,1004.2,12.2,0,20,0,160,0,29,8.61,0.4,0.8,0,-1.8,-10,51.789,-8.24,40
12-Feb-11,0,9.5,0,5.6,0,1,0,15.2,1000.6,15.4,0,33,0,170,0,44,7.157,0.7,1,0,-10,-10,51.789,-8.24,40
13-Feb-11,0,8.3,0,4.6,0,0.2,0,2.6,992.6,8.4,0,16,0,170,0,27,7.103,0.5,0.8,0,-2.1,-10,51.789,-8.24,40
14-Feb-11,0,7.6,0,3.9,0,-0.3,0,1.1,989,13.5,0,25,0,130,0,34,5.899,0.9,1.3,0,-0.2,-9.7,51.789,-8.24,40
15-Feb-11,0,8.2,0,5.4,0,2.7,0,10.4,978.3,15,0,25,0,240,0,33,6.609,0.7,1,0,-9.7,-10,51.789,-8.24,40
16-Feb-11,0,8.4,0,5.3,0,-0.4,0,3.3,986.1,11.1,0,24,0,80,0,35,6.259,0.7,1,0,-2.6,-10,51.789,-8.24,40
17-Feb-11,0,9.4,0,2.2,0,0.1,0,0.1,998.4,5.5,0,12,0,160,0,15,6.681,0.5,0.7,0.4,0.4,-9.1,51.789,-8.24,40
18-Feb-11,0,10.8,0,7.5,0,5.4,0,8.2,999,14.2,0,23,0,160,0,33,7.566,0.5,0.8,0,-7.4,-10,51.789,-8.24,40
19-Feb-11,0,11.3,0,7.7,0,5.1,0,0.3,1002.1,11,0,19,0,160,0,25,8.066,0.5,0.9,0.2,0.2,-9.3,51.789,-8.24,40
20-Feb-11,0,10.2,0,8.3,0,7.8,0,6.6,1002.7,14.1,0,25,0,160,0,35,8.53,0.3,0.7,0,-6,-10,51.789,-8.24,40
21-Feb-11,0,11.1,0,7.4,0,6.4,0,3.2,1006.2,7.1,0,14,0,240,0,18,8.72,0.6,1,0,-2.6,-10,51.789,-8.24,40
22-Feb-11,0,10.9,0,8.1,0,6.5,0,11.2,1009.7,7.8,0,16,0,270,0,20,9.358,0.4,0.6,0,-10,-10,51.789,-8.24,40
23-Feb-11,0,11.6,0,9.1,0,8.1,0,1.8,1011.2,12.5,0,20,0,230,0,29,10.02,0.5,0.9,0,-1.3,-10,51.789,-8.24,40
24-Feb-11,0,11.4,0,8.9,0,7.3,0,0.1,1015.7,14.8,0,24,0,190,0,29,9.682,0.5,0.8,0.4,0.4,-9.1,51.789,-8.24,40
25-Feb-11,0,11.3,0,9.2,0,9.2,0,3.1,1015.2,13.8,0,23,0,200,0,32,10.028,0.5,0.8,0,-2.3,-10,51.789,-8.24,40
26-Feb-11,0,9.9,0,6.6,0,4.7,0,1.5,1018.7,12.3,0,21,0,260,0,33,8.797,0.8,1.4,0,-0.7,-10,51.789,-8.24,40
27-Feb-11,0,10.6,0,5.3,0,3.8,0,0.9,1026.9,10.4,0,20,0,0,0,33,8.173,1.3,1.8,0.4,0.4,-9.1,51.789,-8.24,40
28-Feb-11,0,9.7,0,1.8,0,-2.7,0,0,1032.6,4.3,0,9,0,240,0,11,7.251,0.8,1.2,1.2,1.2,-7.8,51.789,-8.24,40
01-Mar-11,0,9.8,0,2.4,0,-0.6,0,0,1036.2,6.6,0,11,0,120,0,15,7.055,0.9,1.4,2.1,2.1,-6.5,51.789,-8.24,40
02-Mar-11,0,9.1,0,2.4,0,1.8,0,0,1035.6,4.3,0,8,0,140,0,12,7.326,0.9,1.3,3,3,-5.3,51.789,-8.24,40
03-Mar-11,0,9.4,0,1,0,-2.1,0,0,1034.1,4,0,7,0,40,0,9,6.569,0.9,1.3,3.9,3.9,-4.1,51.789,-8.24,40
04-Mar-11,0,8.9,0,2.3,0,-2.9,0,0.1,1030.5,8,0,14,0,90,0,18,6.266,0.9,1.3,4.6,4.6,-3.2,51.789,-8.24,40
05-Mar-11,0,9,0,2.1,0,0.2,0,0.1,1028.8,5.8,0,8,0,90,0,11,6.743,0.6,0.9,5.1,5.1,-2.5,51.789,-8.24,40
06-Mar-11,0,8.9,0,4.9,0,3.1,0,0,1027.1,5.3,0,10,0,140,0,13,7.345,1,1.3,6,6,-1.4,51.789,-8.24,40
07-Mar-11,0,8.8,0,3.3,0,4.1,0,0,1025.2,5.6,0,8,0,100,0,11,7.283,0.8,1.1,6.8,6.8,-0.5,51.789,-8.24,40
08-Mar-11,0,10.1,0,1.2,0,-2.6,0,0.2,1019.1,9.3,0,23,0,270,0,32,6.914,0.6,1,7.2,7.2,-0.1,51.789,-8.24,40
09-Mar-11,0,11.4,0,7,0,4.8,0,0.5,1015.8,17.6,0,28,0,250,0,38,8.138,1.4,2.3,8,8,0.9,51.789,-8.24,40
10-Mar-11,0,10.8,0,6.9,0,8,0,4.4,1012.3,20.3,0,27,0,260,0,36,8.97,1.2,2.2,4.7,4.7,-2.3,51.789,-8.24,40
11-Mar-11,0,10.8,0,7.4,0,5,0,0.7,1006.2,16.5,0,23,0,210,0,29,8.677,1,1.6,5,5,-1.9,51.789,-8.24,40
12-Mar-11,0,9.4,0,3.6,0,4.2,0,1.5,996,11.6,0,24,0,0,0,28,8.227,0.9,1.4,4.4,4.4,-2.4,51.789,-8.24,40
13-Mar-11,0,8.7,0,0.8,0,-2.6,0,0.1,1001.8,10,0,21,0,240,0,28,6.75,1.3,1.9,5.5,5.5,-1.1,51.789,-8.24,40
14-Mar-11,0,8.2,0,2.7,0,-2.5,0,0,1010.6,6,0,13,0,350,0,19,6.959,1.3,2,6.8,6.8,0.3,51.789,-8.24,40
15-Mar-11,0,11.1,0,1.9,0,-2.3,0,0,1013.8,5.5,0,10,0,20,0,14,7.161,1.5,2.1,8.1,8.1,1.8,51.789,-8.24,40
16-Mar-11,0,9.9,0,1.2,0,-2.1,0,0,1013.6,6.3,0,13,0,250,0,16,7.204,1.2,1.9,9.3,9.3,3,51.789,-8.24,40
17-Mar-11,0,10,0,5.3,0,5.7,0,0.8,1015.2,6.5,0,18,0,350,0,25,8.653,1.1,1.6,9.5,9.5,3.3,51.789,-8.24,40
18-Mar-11,0,9.7,0,4.6,0,0.8,0,0.6,1022.8,7.7,0,19,0,160,0,25,8.465,1.4,2.1,10.1,10.1,4.1,51.789,-8.24,40
19-Mar-11,0,10,0,4.6,0,-1.9,0,11.8,1026.8,12.3,0,23,0,170,0,33,7.755,0.5,0.9,0,-1.2,-7.2,51.789,-8.24,40
20-Mar-11,0,11.3,0,8.7,0,7.9,0,1.3,1026.7,8.1,0,18,0,210,0,21,10.225,0.9,1.5,0,-0.4,-7.2,51.789,-8.24,40
21-Mar-11,0,11.1,0,7.8,0,7,0,0.1,1031.7,5.7,0,9,0,240,0,12,10.515,0.6,1,0.5,0.5,-6.3,51.789,-8.24,40
22-Mar-11,0,11.3,0,4.1,0,1.7,0,0,1035.7,3.9,0,9,0,150,0,12,10.048,1.4,2,1.9,1.9,-4.6,51.789,-8.24,40
23-Mar-11,0,13.5,0,5.3,0,0.4,0,0.1,1035.8,9.5,0,15,0,100,0,20,9.943,1.6,2.5,3.4,3.4,-2.9,51.789,-8.24,40
24-Mar-11,0,13.9,0,5.3,0,3.2,0,0,1028.8,12,0,18,0,80,0,25,9.565,1.8,2.8,5.1,5.1,-1,51.789,-8.24,40
25-Mar-11,0,12.6,0,6.2,0,4.7,0,0,1018.9,11,0,16,0,90,0,23,9.347,1.3,2,6.3,6.3,0.4,51.789,-8.24,40
26-Mar-11,0,11.2,0,5,0,3.5,0,0,1012.8,8.1,0,13,0,110,0,17,8.905,1.2,1.7,7.4,7.4,1.5,51.789,-8.24,40
27-Mar-11,0,10.5,0,5.3,0,4,0,0,1012.4,6.8,0,14,0,110,0,18,9.747,1.4,2.2,8.8,8.8,3,51.789,-8.24,40
28-Mar-11,0,10.1,0,4.1,0,1.9,0,0.3,1011.3,7.6,0,12,0,80,0,16,8.972,0.7,1.1,9.1,9.1,3.4,51.789,-8.24,40
29-Mar-11,0,12.1,0,8.2,0,8,0,1.2,1007,7.6,0,15,0,200,0,18,10.38,1.1,1.7,9,9,3.3,51.789,-8.24,40
30-Mar-11,0,12.1,0,7.9,0,7.6,0,15.6,1002.2,14.2,0,24,0,210,0,32,11.11,0.9,1.9,0,-5.8,-10,51.789,-8.24,40
31-Mar-11,0,13,0,10.4,0,9.3,0,1.6,1003.3,19.2,0,26,0,230,0,37,11.538,1,1.9,0,-0.6,-10,51.789,-8.24,40
01-Apr-11,0,11.4,0,8.6,0,10.6,0,3.7,1001.5,22.5,0,27,0,190,0,33,11.09,0.2,0.6,0,-3.5,-10,51.789,-8.24,40
02-Apr-11,0,12.3,0,8,0,6.3,0,3.2,1003.1,10.6,0,18,0,200,0,22,10.962,1.4,2.4,0,-1.8,-10,51.789,-8.24,40
03-Apr-11,0,11.6,0,7.1,0,5.3,0,2.1,1010.7,10.4,0,19,0,230,0,27,10.74,1.9,3.1,0,-0.2,-9.7,51.789,-8.24,40
04-Apr-11,0,11.5,0,8.9,0,5.4,0,4.1,1010.9,20.1,0,28,0,200,0,37,10.395,1,1.8,0,-3.1,-10,51.789,-8.24,40
05-Apr-11,0,12.1,0,10.4,0,10.3,0,0.1,1012.5,15.5,0,24,0,230,0,32,11.423,0.6,1.2,0.5,0.5,-9,51.789,-8.24,40
06-Apr-11,0,11.9,0,9.1,0,10,0,0.3,1020.7,7.5,0,13,0,190,0,16,11.77,1.1,1.6,1.2,1.2,-7.8,51.789,-8.24,40
07-Apr-11,0,14.1,0,7.7,0,6,0,0.1,1026.8,4.2,0,8,0,240,0,11,12.42,1.4,2,2.5,2.5,-6.1,51.789,-8.24,40
08-Apr-11,0,15,0,7.9,0,4.4,0,0.1,1024.1,9.4,0,17,0,100,0,22,12.483,1.7,2.8,4.1,4.1,-4.2,51.789,-8.24,40
09-Apr-11,0,13.9,0,9.9,0,9.3,0,0,1018,12.7,0,19,0,90,0,26,12.155,1.5,2.5,5.5,5.5,-2.5,51.789,-8.24,40
10-Apr-11,0,12.1,0,10.3,0,10,0,0.4,1021.2,6,0,13,0,230,0,16,12.51,1.1,1.6,6.2,6.2,-1.7,51.789,-8.24,40
11-Apr-11,0,11.8,0,7.7,0,8.8,0,0.1,1026.6,15.5,0,24,0,280,0,30,12.55,2,3.7,8,8,0.3,51.789,-8.24,40
12-Apr-11,0,11.7,0,7.4,0,5.3,0,2.1,1027,11.1,0,23,0,190,0,28,10.965,1.9,2.9,7.6,7.6,0.1,51.789,-8.24,40
13-Apr-11,0,12.5,0,8.7,0,6.7,0,3.9,1015.7,17.8,0,30,0,190,0,36,11.19,1.4,2.7,5,5,-2.4,51.789,-8.24,40
14-Apr-11,0,11.6,0,9.3,0,8.4,0,0,1014.7,6.6,0,11,0,310,0,14,11.96,1.3,1.9,6.3,6.3,-0.9,51.789,-8.24,40
15-Apr-11,0,12.6,0,8.9,0,7.2,0,0,1017.8,7.3,0,14,0,240,0,17,12.125,1.6,2.4,7.8,7.8,0.7,51.789,-8.24,40
16-Apr-11,0,12.4,0,7.4,0,7.8,0,0,1020.9,5.9,0,11,0,250,0,13,12.997,1.8,2.6,9.5,9.5,2.5,51.789,-8.24,40
17-Apr-11,0,13.4,0,6.2,0,2.6,0,0,1020.8,7.5,0,13,0,100,0,18,12.583,1.9,2.9,11.2,11.2,4.4,51.789,-8.24,40
18-Apr-11,0,13.5,0,7.1,0,5.4,0,0,1012.9,10,0,16,0,110,0,20,12.835,2,3.4,13,13,6.4,51.789,-8.24,40
19-Apr-11,0,15.3,0,7.7,0,6.5,0,0.1,1010.2,9.8,0,14,0,80,0,19,11.89,1.9,2.6,14.6,14.6,8.2,51.789,-8.24,40
20-Apr-11,0,17.3,0,9.9,0,8.8,0,0.1,1012.2,7.9,0,12,0,120,0,15,13.283,2.7,3.7,16.8,16.8,10.8,51.789,-8.24,40
21-Apr-11,0,17.3,0,10.2,0,9,0,0.1,1007.2,9.9,0,16,0,90,0,22,13.823,2.7,3.9,19,19,13.3,51.789,-8.24,40
22-Apr-11,0,14.7,0,9.1,0,10.2,0,0.5,1004.2,10.9,0,16,0,290,0,21,13.682,1.6,2.5,19.7,19.7,14.3,51.789,-8.24,40
