date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
13-Aug-11,0,17.9,0,13.3,0,12.8,0,0,998.8,5.9,0,10,0,270,0,16,16.75,2.1,2.8,23.4,23.4,22.4,52.158,-8.258,46
14-Aug-11,0,18.4,0,8.7,0,10.9,0,0,1004.2,6.5,0,15,0,270,0,23,16.825,2.7,3.9,25.6,25.6,24.8,52.158,-8.258,46
15-Aug-11,0,15.3,0,8.5,0,4.4,0,5.9,1006.5,4.2,0,9,0,160,0,18,15.307,1,1.3,20.5,20.5,19.8,52.158,-8.258,46
16-Aug-11,0,18.2,0,9.7,0,13.2,0,0,1008.4,6.6,0,15,0,270,0,22,16.667,2.3,3.3,22.4,22.4,21.9,52.158,-8.258,46
17-Aug-11,0,19.2,0,6.9,0,3.8,0,0,1012.6,3,0,7,0,340,0,13,16.307,2.4,3.3,24.3,24.3,24,52.158,-8.258,46
18-Aug-11,0,17.5,0,8.4,0,5.6,0,0,1012.2,2.8,0,7,0,280,0,10,16.175,1.8,2.4,25.7,25.7,25.6,52.158,-8.258,46
19-Aug-11,0,17.2,0,6,0,2.2,0,0.7,1010.2,5.2,0,14,0,190,0,26,14.792,1.4,2,26.1,26.1,26.1,52.158,-8.258,46
20-Aug-11,0,19,0,6.6,0,2.7,0,0,1007.7,4.3,0,10,0,180,0,18,15.127,1.8,2.5,27.5,27.5,27.7,52.158,-8.258,46
21-Aug-11,0,18.7,0,8.7,0,5.9,0,0,1009.6,4,0,9,0,280,0,14,16.283,2.1,2.8,29.1,29.1,29.3,52.158,-8.258,46
22-Aug-11,0,18.5,0,7.4,0,3.6,0,0.1,1013.8,2.4,0,8,0,170,0,12,16.147,2.2,2.9,30.6,30.6,31,52.158,-8.258,46
23-Aug-11,0,18,0,9.1,0,4.9,0,0,1008.2,3.1,0,9,0,230,0,14,16.032,1.7,2.3,31.8,31.8,32.4,52.158,-8.258,46
24-Aug-11,0,16.9,0,6.2,0,1.9,0,0.8,1002.4,5,0,13,0,200,0,20,16.138,2.2,3.1,32.6,32.6,33.3,52.158,-8.258,46
25-Aug-11,0,16.9,0,8.3,0,5,0,2.7,997.6,5.4,0,14,0,160,0,23,15.688,2.3,3.2,31.5,31.5,32.3,52.158,-8.258,46
26-Aug-11,0,17.9,0,5.3,0,2.8,0,1.4,1003.7,5.6,0,12,0,310,0,21,15.21,2.3,3.2,31.7,31.7,32.7,52.158,-8.258,46
27-Aug-11,0,16.1,0,8.5,0,7.4,0,0,1010.9,7.4,0,14,0,280,0,25,14.773,1.7,2.5,32.9,32.9,34,52.158,-8.258,46
28-Aug-11,0,16.7,0,5.8,0,3.8,0,0,1014.4,4.9,0,10,0,310,0,16,14.545,1.9,2.7,34.3,34.3,35.5,52.158,-8.258,46
29-Aug-11,0,16.8,0,2.2,0,-0.8,0,0,1016.2,3.7,0,8,0,340,0,14,14.64,2.1,2.9,35.7,35.7,37,52.158,-8.258,46
30-Aug-11,0,15,0,10.5,0,10.3,0,0,1013.1,2.2,0,6,0,30,0,9,15.073,1.3,1.7,36.6,36.6,38,52.158,-8.258,46
31-Aug-11,0,18,0,8.7,0,9,0,0,1009.8,3.6,0,10,0,100,0,16,16.183,2.4,3.2,38.2,38.2,39.7,52.158,-8.258,46
01-Sep-11,0,19.6,0,6.4,0,3.1,0,0.6,1005.6,4.7,0,10,0,170,0,16,15.523,1.6,2.2,38.6,38.6,40.2,52.158,-8.258,46
02-Sep-11,0,17.1,0,14,0,12.2,0,1.6,1001.2,5.4,0,10,0,210,0,18,16.38,1.5,1.9,38,38,39.6,52.158,-8.258,46
03-Sep-11,0,17.5,0,5.9,0,13.5,0,2.7,998.7,4.9,0,9,0,260,0,15,15.972,1.4,2,36.2,36.2,37.9,52.158,-8.258,46
04-Sep-11,0,15.9,0,5.8,0,1.2,0,8,997.4,6.9,0,14,0,210,0,23,14.13,1.5,2.1,29.2,29.2,31,52.158,-8.258,46
05-Sep-11,0,15.6,0,9.6,0,7.5,0,0.6,1000.3,8.2,0,14,0,220,0,24,13.915,1.1,1.5,29.4,29.4,31.2,52.158,-8.258,46
06-Sep-11,0,16,0,11.4,0,10.7,0,2.3,999.2,11.4,0,18,0,260,0,29,14.15,1.5,2.2,28.1,28.1,30.1,52.158,-8.258,46
07-Sep-11,0,14.1,0,11,0,9.4,0,0.8,1005,7.8,0,15,0,240,0,22,13.292,1.2,1.7,28.3,28.3,30.3,52.158,-8.258,46
08-Sep-11,0,21.2,0,12.9,0,11.2,0,0,1001.3,4.8,0,11,0,260,0,17,15.56,2.1,2.7,29.8,29.8,31.9,52.158,-8.258,46
09-Sep-11,0,18.4,0,15.2,0,12.1,0,3.7,995.6,7.1,0,13,0,150,0,23,16.435,1.2,1.6,27,27,29.2,52.158,-8.258,46
10-Sep-11,0,17.5,0,12.1,0,14.7,0,5.3,988.2,10.8,0,17,0,220,0,37,16.24,1.5,2.3,22.8,22.8,25.1,52.158,-8.258,46
11-Sep-11,0,17.2,0,11.6,0,9.4,0,4.8,989.4,9.4,0,16,0,170,0,28,14.625,1.5,2.1,19.2,19.2,21.6,52.158,-8.258,46
12-Sep-11,0,17.2,0,11.9,0,12.7,0,0.4,993.7,12.9,0,24,0,250,0,40,15,1.8,2.7,20.3,20.3,22.8,52.158,-8.258,46
13-Sep-11,0,15.4,0,9.6,0,7.6,0,0.9,1007,8.4,0,19,0,280,0,32,13.48,2,2.8,21.1,21.1,23.6,52.158,-8.258,46
14-Sep-11,0,14.6,0,5.2,0,1.3,0,0.2,1012.9,3,0,9,0,260,0,13,13.092,1.2,1.6,21.8,21.8,24.5,52.158,-8.258,46
15-Sep-11,0,15.6,0,8.9,0,6.3,0,0,1010.8,4.5,0,9,0,160,0,14,13.823,1.3,1.8,22.9,22.9,25.6,52.158,-8.258,46
16-Sep-11,0,17.2,0,11.8,0,10.9,0,7.4,1003.5,6.6,0,13,0,240,0,21,14.835,1.7,2.3,16.8,16.8,19.6,52.158,-8.258,46
17-Sep-11,0,13.9,0,9.8,0,7.9,0,10.1,1000,8,0,15,0,270,0,24,13.422,1.4,1.9,7.9,7.9,10.7,52.158,-8.258,46
18-Sep-11,0,15.8,0,11.2,0,9.9,0,2.6,1004.8,9.1,0,14,0,300,0,26,13.458,1.6,2.2,6.8,6.8,9.8,52.158,-8.258,46
19-Sep-11,0,19,0,10.8,0,10.4,0,2.2,1005.9,5.1,0,12,0,240,0,20,14.35,1.3,1.7,5.8,5.8,8.8,52.158,-8.258,46
20-Sep-11,0,14.5,0,6.5,0,3.3,0,0.5,1009.2,4.3,0,11,0,280,0,17,13.887,1.2,1.6,6.4,6.4,9.5,52.158,-8.258,46
21-Sep-11,0,15.9,0,9.7,0,6.5,0,3.9,1009.2,7.5,0,16,0,260,0,29,12.847,1.3,1.7,3.7,3.7,6.9,52.158,-8.258,46
22-Sep-11,0,17.8,0,10.2,0,8.2,0,0.2,1012.8,4.6,0,9,0,240,0,14,13.775,1.6,2.1,5,5,8.3,52.158,-8.258,46
23-Sep-11,0,15.8,0,12.5,0,9.4,0,3.1,1006.7,7.5,0,14,0,180,0,24,14.02,1.2,1.6,3.1,3.1,6.4,52.158,-8.258,46
24-Sep-11,0,16.7,0,9.9,0,7,0,0.1,1003.2,5.1,0,10,0,200,0,15,13.922,1.5,2,4.4,4.4,7.7,52.158,-8.258,46
25-Sep-11,0,17,0,11.1,0,8.7,0,7,1003.4,7.1,0,12,0,200,0,21,14.453,1.2,1.6,0,-1.5,1.9,52.158,-8.258,46
26-Sep-11,0,16.1,0,5.3,0,1.9,0,0,1011.5,4.2,0,10,0,150,0,15,13.06,1,1.4,1,1,2.9,52.158,-8.258,46
27-Sep-11,0,16.4,0,13.4,0,11.6,0,0.6,1016.9,6.8,0,14,0,170,0,21,14.833,0.8,1.2,1.2,1.2,3.2,52.158,-8.258,46
28-Sep-11,0,15.8,0,13.9,0,13.6,0,1.4,1012.4,7.5,0,14,0,160,0,24,15.073,0.8,1.2,0.6,0.6,2.6,52.158,-8.258,46
29-Sep-11,0,17,0,13.1,0,12.6,0,0.3,1011.3,5.8,0,11,0,160,0,16,15.372,0.9,1.2,1.2,1.2,3.2,52.158,-8.258,46
30-Sep-11,0,15.8,0,12.5,0,13.2,0,27.4,1011.5,5.5,0,9,0,140,0,18,14.875,0.6,0.8,0,-10,-10,52.158,-8.258,46
01-Oct-11,0,15.3,0,12.4,0,12,0,7.9,1015.7,2.9,0,6,0,290,0,11,14.44,0.6,0.8,0,-7.3,-10,52.158,-8.258,46
02-Oct-11,0,18.4,0,14.3,0,13.9,0,0.5,1014.9,3.3,0,7,0,150,0,10,15.182,0.8,1,0.3,0.3,-9.2,52.158,-8.258,46
03-Oct-11,0,18.7,0,5.5,0,13.6,0,0,1011,5,0,14,0,280,0,23,15.318,1.1,1.5,1.3,1.3,-7.7,52.158,-8.258,46
04-Oct-11,0,15.6,0,3.2,0,-0.3,0,0,1012.6,3.5,0,10,0,210,0,17,12.3,0.7,1,2,2,-6.6,52.158,-8.258,46
05-Oct-11,0,18.5,0,9.5,0,13.7,0,1.2,1006.3,8.9,0,14,0,270,0,23,14.355,1.2,1.5,2,2,-6.3,52.158,-8.258,46
06-Oct-11,0,12,0,7.7,0,5.9,0,3.2,1011.2,11.1,0,20,0,280,0,36,11.363,1.4,2,0.2,0.2,-7.8,52.158,-8.258,46
07-Oct-11,0,13.7,0,8.8,0,7.3,0,0,1019.8,6.6,0,13,0,280,0,22,11.24,1.4,1.8,1.5,1.5,-6,52.158,-8.258,46
08-Oct-11,0,16.6,0,8.1,0,4.9,0,0.3,1019.8,4.7,0,12,0,270,0,17,12.43,0.8,1,2,2,-5.3,52.158,-8.258,46
09-Oct-11,0,19.9,0,12.7,0,8.9,0,0,1013.9,7.4,0,15,0,260,0,23,14.5,1.2,1.6,3.2,3.2,-3.8,52.158,-8.258,46
10-Oct-11,0,17.8,0,15.2,0,13.9,0,0,1010.9,9.1,0,15,0,230,0,24,14.855,1.3,1.7,4.5,4.5,-2.2,52.158,-8.258,46
11-Oct-11,0,18.3,0,14,0,12.7,0,0.6,1013.3,5.6,0,10,0,250,0,15,15.145,1,1.3,4.8,4.8,-1.7,52.158,-8.258,46
12-Oct-11,0,18.5,0,12.4,0,12,0,0.1,1016.6,3.6,0,7,0,290,0,12,15.29,0.9,1.2,5.6,5.6,-0.8,52.158,-8.258,46
13-Oct-11,0,17.8,0,10.6,0,10.8,0,0.2,1020.8,3.4,0,7,0,150,0,11,14.858,0.9,1.3,6.3,6.3,-0.1,52.158,-8.258,46
14-Oct-11,0,15.8,0,12.6,0,12.4,0,4.5,1018.7,6,0,11,0,170,0,22,14.358,0.7,0.9,2.4,2.4,-3.9,52.158,-8.258,46
15-Oct-11,0,15,0,6.5,0,12.9,0,2.5,1015,4.3,0,10,0,160,0,16,13.977,0.5,0.6,0.4,0.4,-5.7,52.158,-8.258,46
16-Oct-11,0,15.3,0,5.6,0,3.8,0,0.2,1014.9,5,0,12,0,230,0,20,12.142,0.9,1.3,1.1,1.1,-4.7,52.158,-8.258,46
17-Oct-11,0,14.3,0,5.1,0,8.1,0,3.6,1006.1,8.1,0,18,0,220,0,38,11.505,0.9,1.2,0,-1.6,-7.2,52.158,-8.258,46
18-Oct-11,0,11.5,0,4.4,0,0.9,0,3.1,1009.2,7.7,0,17,0,270,0,28,9.387,1.1,1.5,0,-2,-8.8,52.158,-8.258,46
19-Oct-11,0,11.3,0,3.2,0,0.2,0,0.2,1018.3,4.4,0,11,0,340,0,20,8.26,0.8,1.1,0.6,0.6,-7.8,52.158,-8.258,46
20-Oct-11,0,11.7,0,3.1,0,-0.6,0,0.5,1020,3.3,0,8,0,190,0,13,8.92,0.5,0.7,0.6,0.6,-7.4,52.158,-8.258,46
21-Oct-11,0,14.1,0,11,0,7.9,0,0,1010.5,7.8,0,15,0,160,0,26,11.012,1.2,1.4,1.7,1.7,-5.9,52.158,-8.258,46
22-Oct-11,0,14,0,7.9,0,10.5,0,8.2,999.7,8,0,15,0,150,0,30,11.51,0.6,0.8,0,-5.9,-10,52.158,-8.258,46
23-Oct-11,0,14.5,0,8.6,0,4.3,0,29.4,983.8,9.1,0,21,0,150,0,39,10.987,0.6,0.8,0,-10,-10,52.158,-8.258,46
24-Oct-11,0,13.8,0,7.3,0,5.9,0,1.4,977.6,4.7,0,13,0,150,0,23,11.535,0.5,0.6,0,-0.9,-10,52.158,-8.258,46
25-Oct-11,0,12.3,0,3.1,0,6.1,0,1.7,986.1,3.2,0,9,0,180,0,14,10.467,0.6,0.9,0,-1.1,-10,52.158,-8.258,46
26-Oct-11,0,12.5,0,2.1,0,-1.2,0,0.2,992.9,3.7,0,10,0,220,0,19,8.429,0.6,0.8,0.4,0.4,-9.1,52.158,-8.258,46
27-Oct-11,0,12.7,0,1.3,0,-1,0,0.1,1003.9,3.2,0,10,0,320,0,16,8.27,0.5,0.7,0.8,0.8,-8.3,52.158,-8.258,46
28-Oct-11,0,13.2,0,1,0,-2.7,0,1.8,1011.8,6.7,0,14,0,180,0,26,7.641,0.5,0.7,0,-0.6,-9.2,52.158,-8.258,46
29-Oct-11,0,16.2,0,10.8,0,9.1,0,7.1,1005.7,8,0,15,0,190,0,25,11.583,0.7,1,0,-6.4,-10,52.158,-8.258,46
30-Oct-11,0,14.4,0,11.3,0,6.7,0,0.6,1004.1,4.9,0,10,0,180,0,19,11.387,0.5,0.6,0,-0.1,-9.6,52.158,-8.258,46
31-Oct-11,0,14.6,0,6,0,12.4,0,3.9,998,7.3,0,16,0,170,0,28,12.123,0.3,0.5,0,-3.6,-10,52.158,-8.258,46
01-Nov-11,0,13,0,2.3,0,-0.6,0,1.8,995.8,6.6,0,18,0,160,0,31,9.105,0.4,0.6,0,-1.4,-10,52.158,-8.258,46
02-Nov-11,0,14,0,12.6,0,10.2,0,25.1,983.8,13.5,0,17,0,150,0,34,11.573,0.7,0.9,0,-10,-10,52.158,-8.258,46
03-Nov-11,0,14.3,0,9.2,0,11.6,0,3.6,977.9,7.4,0,11,0,160,0,23,11.855,0.5,0.7,0,-3.1,-10,52.158,-8.258,46
04-Nov-11,0,12.5,0,1.4,0,3.3,0,0.2,989.8,1.5,0,4,0,250,0,7,10,0.3,0.5,0.1,0.1,-9.4,52.158,-8.258,46
05-Nov-11,0,11.3,0,-0.8,0,-3.2,0,0,1008.4,2.2,0,6,0,300,0,11,6.864,0.3,0.5,0.4,0.4,-8.7,52.158,-8.258,46
06-Nov-11,0,12.1,0,-2.1,0,-5.7,0,0,1020.5,2,0,4,0,200,0,7,5.622,0.3,0.5,0.6,0.6,-8,52.158,-8.258,46
07-Nov-11,0,10.6,0,-0.8,0,-3.7,0,0,1016,3.6,0,9,0,100,0,15,5.853,0.2,0.4,0.9,0.9,-7.3,52.158,-8.258,46
08-Nov-11,0,12.5,0,8.6,0,2,0,1.2,1004.3,5.1,0,9,0,130,0,18,8.743,0.5,0.6,0.1,0.1,-7.7,52.158,-8.258,46
09-Nov-11,0,13.1,0,8.2,0,3.6,0,2.2,1000.2,5.7,0,9,0,150,0,18,10.007,0.3,0.5,0,-1.7,-9.2,52.158,-8.258,46
10-Nov-11,0,14.1,0,7.8,0,3.8,0,2.3,1003.3,6.1,0,12,0,110,0,25,9.365,0.4,0.6,0,-1.9,-10,52.158,-8.258,46
11-Nov-11,0,14.1,0,10.3,0,9.9,0,13.1,998.3,12.7,0,18,0,150,0,33,10.87,0.8,1,0,-10,-10,52.158,-8.258,46
12-Nov-11,0,13.5,0,6.2,0,2.8,0,0.2,1009.2,6,0,15,0,100,0,30,9.42,0.3,0.5,0.1,0.1,-9.4,52.158,-8.258,46
13-Nov-11,0,14.7,0,13.3,0,5.6,0,0,1012.1,12.7,0,16,0,100,0,28,11.632,0.7,0.9,0.8,0.8,-8.2,52.158,-8.258,46
14-Nov-11,0,13.9,0,11,0,12.4,0,0.8,1012,9,0,11,0,90,0,19,11.773,0.6,0.7,0.6,0.6,-8,52.158,-8.258,46
15-Nov-11,0,12.3,0,9.4,0,10.2,0,0,1008.5,7.8,0,11,0,110,0,17,10.842,0.6,0.7,1.2,1.2,-7,52.158,-8.258,46
16-Nov-11,0,13.6,0,5.5,0,7.9,0,7.3,1005.4,5.2,0,9,0,100,0,15,11.023,0.3,0.5,0,-5.8,-10,52.158,-8.258,46
17-Nov-11,0,13,0,5.7,0,1.7,0,22.1,1002.3,11.5,0,21,0,160,0,35,9.885,0.4,0.6,0,-10,-10,52.158,-8.258,46
18-Nov-11,0,13.2,0,12.1,0,10.2,0,15.9,999.5,12.7,0,16,0,170,0,28,11.43,0.6,0.8,0,-10,-10,52.158,-8.258,46
19-Nov-11,0,14,0,6.8,0,10.1,0,15.6,1004.4,3.6,0,14,0,140,0,25,11.073,0.3,0.4,0,-10,-10,52.158,-8.258,46
20-Nov-11,0,12.6,0,9.3,0,3.3,0,1.4,1007.3,3.3,0,6,0,150,0,10,10.605,0.4,0.5,0,-1,-10,52.158,-8.258,46
21-Nov-11,0,10.2,0,5.1,0,8,0,5.1,1007.5,5,0,9,0,320,0,18,9.642,0.4,0.5,0,-4.7,-10,52.158,-8.258,46
22-Nov-11,0,11.1,0,-1,0,-4.5,0,0.1,1013.8,3.2,0,7,0,180,0,14,6.595,0.1,0.2,0,0,-9.5,52.158,-8.258,46
23-Nov-11,0,13.2,0,9.5,0,-1.6,0,0.1,1015.9,7.6,0,13,0,190,0,23,9.007,0.4,0.5,0.3,0.3,-8.7,52.158,-8.258,46
24-Nov-11,0,13.1,0,7.1,0,10.6,0,5.7,1011.8,10.9,0,18,0,190,0,32,10.57,0.5,0.6,0,-4.9,-10,52.158,-8.258,46
25-Nov-11,0,10.3,0,4.5,0,0.3,0,0.3,1016.5,5.5,0,13,0,260,0,21,7.925,0.4,0.5,0.1,0.1,-9.4,52.158,-8.258,46
26-Nov-11,0,14.1,0,8.8,0,5.4,0,0.1,1012.6,9.7,0,17,0,200,0,28,9.278,0.7,0.8,0.7,0.7,-8.3,52.158,-8.258,46
27-Nov-11,0,13.6,0,6.1,0,5.2,0,2.1,1012.6,7.6,0,19,0,260,0,31,9.035,0.4,0.4,0,-1,-9.7,52.158,-8.258,46
28-Nov-11,0,13.2,0,8,0,4.7,0,2.5,1007,8.7,0,20,0,190,0,35,9.118,0.7,0.9,0,-1.8,-10,52.158,-8.258,46
29-Nov-11,0,12.7,0,3.6,0,6,0,23.3,995.9,10.6,0,21,0,180,0,35,9.048,0.4,0.5,0,-10,-10,52.158,-8.258,46
30-Nov-11,0,10.7,0,5.1,0,-0.4,0,7.7,1000.1,10,0,19,0,180,0,35,7.027,0.6,0.7,0,-7.1,-10,52.158,-8.258,46
01-Dec-11,0,6.4,0,-0.4,0,-1.7,0,0,1001.4,2.8,0,9,0,250,0,14,5.647,0.2,0.3,0.2,0.2,-9.3,52.158,-8.258,46
02-Dec-11,0,11.2,0,0,0,-3.4,0,3,1003.7,5.5,0,14,0,250,0,23,4.823,0.3,0.4,0,-2.5,-10,52.158,-8.258,46
03-Dec-11,0,10.7,0,6.7,0,-0.1,0,0.3,999.5,8.1,0,15,0,280,0,26,7.509,0.4,0.5,0.1,0.1,-9.4,52.158,-8.258,46
04-Dec-11,0,8.6,0,1.7,0,4.6,0,1.9,999.4,7,0,15,0,270,0,24,6.335,0.4,0.5,0,-1.4,-10,52.158,-8.258,46
05-Dec-11,0,6.4,0,1.9,0,-0.2,0,4.3,1003.7,7.5,0,17,0,280,0,27,4.247,0.3,0.4,0,-4,-10,52.158,-8.258,46
06-Dec-11,0,8.5,0,0.5,0,-2.3,0,1.7,1002.3,6.3,0,13,0,260,0,23,4.426,0.2,0.3,0,-1.5,-10,52.158,-8.258,46
07-Dec-11,0,8.4,0,2.7,0,0.3,0,1.3,1006.6,8.6,0,17,0,270,0,29,5.534,0.4,0.4,0,-0.9,-10,52.158,-8.258,46
08-Dec-11,0,12,0,2.7,0,-0.4,0,2.5,1003.3,11.5,0,22,0,270,0,32,6.588,0.7,0.8,0,-1.8,-10,52.158,-8.258,46
09-Dec-11,0,6.5,0,-1.1,0,-1.1,0,2.2,1008.2,4.4,0,11,0,250,0,21,3.883,0.1,0.1,0,-2.1,-10,52.158,-8.258,46
10-Dec-11,0,9,0,-2,0,-5.9,0,0.2,1007,3.1,0,11,0,190,0,21,3.345,0.1,0.2,0,-0.1,-9.6,52.158,-8.258,46
11-Dec-11,0,9.3,0,-0.7,0,-0.5,0,1.6,998.6,3.9,0,11,0,270,0,20,5.181,0.2,0.2,0,-1.4,-10,52.158,-8.258,46
12-Dec-11,0,10.9,0,-0.2,0,-4.4,0,11.8,986.8,7.2,0,19,0,160,0,35,4.071,0.4,0.5,0,-10,-10,52.158,-8.258,46
13-Dec-11,0,5.1,0,1.7,0,-1,0,4.3,979.5,11.1,0,23,0,250,0,37,3.537,0.4,0.4,0,-3.9,-10,52.158,-8.258,46
14-Dec-11,0,5.2,0,-0.6,0,-4.1,0,2.4,982,6.3,0,17,0,280,0,28,2.346,0.3,0.4,0,-2.1,-10,52.158,-8.258,46
15-Dec-11,0,6.8,0,0.9,0,-0.5,0,3.2,990.1,5.9,0,19,0,260,0,30,3.351,0.3,0.3,0,-2.9,-10,52.158,-8.258,46
16-Dec-11,0,6,0,-0.5,0,-3,0,4.2,994.9,7.4,0,14,0,300,0,27,2.543,0.1,0.2,0,-4.1,-10,52.158,-8.258,46
17-Dec-11,0,5.6,0,-0.7,0,-0.8,0,1.3,1011,6.2,0,14,0,270,0,25,2.358,0.1,0.2,0,-1.2,-10,52.158,-8.258,46
18-Dec-11,0,6.1,0,-0.6,0,-4.7,0,1.2,1015.8,3.6,0,8,0,270,0,12,2.197,0.1,0.2,0,-1.1,-10,52.158,-8.258,46
19-Dec-11,0,10.9,0,2.1,0,-1.5,0,5.3,1010.1,6,0,14,0,300,0,24,4.634,0.2,0.3,0,-5.1,-10,52.158,-8.258,46
20-Dec-11,0,11.8,0,5.9,0,4,0,4.3,1012.7,4.8,0,13,0,260,0,21,6.103,0.3,0.4,0,-4,-10,52.158,-8.258,46
21-Dec-11,0,12.8,0,6.7,0,4.4,0,0,1016,6.4,0,12,0,270,0,20,8.235,0.3,0.4,0.3,0.3,-9.2,52.158,-8.258,46
22-Dec-11,0,12.6,0,7.6,0,3.2,0,0.4,1015.4,6.2,0,13,0,200,0,23,8.144,0.4,0.5,0.3,0.3,-8.7,52.158,-8.258,46
23-Dec-11,0,11.2,0,0,0,5.4,0,7.7,1016.1,6.8,0,16,0,280,0,24,7.268,0.1,0.1,0,-7.3,-10,52.158,-8.258,46
24-Dec-11,0,10.7,0,-0.3,0,-4,0,0.1,1021.2,5.9,0,10,0,220,0,16,5.271,0.3,0.4,0.2,0.2,-9.3,52.158,-8.258,46
25-Dec-11,0,14.4,0,10.4,0,5.6,0,0,1018.5,8.4,0,13,0,220,0,26,8.77,0.5,0.6,0.8,0.8,-8.3,52.158,-8.258,46
26-Dec-11,0,12.6,0,9.9,0,10.4,0,1.4,1021.7,8.8,0,16,0,200,0,23,9.358,0.8,1,0.2,0.2,-8.4,52.158,-8.258,46
27-Dec-11,0,10.7,0,8.4,0,8.1,0,4.2,1015.8,8,0,17,0,170,0,29,8.56,0.6,0.8,0,-3.4,-10,52.158,-8.258,46
28-Dec-11,0,8.8,0,3.5,0,2,0,3.7,1016.8,10.2,0,18,0,250,0,31,6.023,0.5,0.6,0,-3.2,-10,52.158,-8.258,46
29-Dec-11,0,10.4,0,5.3,0,2.4,0,3.5,1020.2,13.5,0,21,0,270,0,34,6.208,0.7,0.8,0,-2.8,-10,52.158,-8.258,46
30-Dec-11,0,12.8,0,8.3,0,7.3,0,3.5,1012.1,6.7,0,15,0,250,0,23,8.45,0.4,0.6,0,-3.1,-10,52.158,-8.258,46
31-Dec-11,0,13.1,0,9.6,0,8.5,0,0,1001.9,6.4,0,13,0,220,0,23,9.417,0.6,0.7,0.6,0.6,-8.9,52.158,-8.258,46
01-Jan-12,0,10.3,0,2.1,0,5.5,0,1.4,994.8,7.1,0,18,0,260,0,33,7.206,0.3,0.4,0,-0.5,-9.6,52.158,-8.258,46
02-Jan-12,0,10.4,0,0.4,0,-2.3,0,9.7,994,6.8,0,18,0,180,0,31,4.135,0.2,0.3,0,-9.5,-10,52.158,-8.258,46
03-Jan-12,0,12.9,0,4.5,0,-0.1,0,7.7,996.7,14.9,0,22,0,260,0,39,6.411,0,0,0,-7.7,-10,52.158,-8.258,46
04-Jan-12,0,10.6,0,3.8,0,0.9,0,1,1008.8,12.5,0,23,0,260,0,39,5.551,0.6,0.8,0,-0.4,-9.9,52.158,-8.258,46
05-Jan-12,0,11.6,0,3.9,0,6.5,0,0.8,1011.3,13.1,0,23,0,270,0,37,7.004,0.5,0.6,0,-0.3,-9.8,52.158,-8.258,46
06-Jan-12,0,11.8,0,2.7,0,-0.7,0,0,1020.1,6.2,0,13,0,260,0,21,6.465,0.2,0.3,0.2,0.2,-9.1,52.158,-8.258,46
07-Jan-12,0,10.9,0,7,0,6,0,0.1,1020.5,7.2,0,13,0,280,0,22,7.478,0.5,0.6,0.6,0.6,-8.2,52.158,-8.258,46
08-Jan-12,0,12.2,0,7.8,0,5.4,0,0.2,1023.3,3.6,0,10,0,240,0,17,7.955,0.3,0.5,0.7,0.7,-7.7,52.158,-8.258,46
09-Jan-12,0,10.5,0,6.3,0,6.8,0,0.6,1024.1,3.9,0,9,0,220,0,14,8.215,0.2,0.3,0.4,0.4,-7.7,52.158,-8.258,46
10-Jan-12,0,11.1,0,6.2,0,2.7,0,0.5,1025.8,5.4,0,10,0,210,0,17,8.1,0.4,0.5,0.2,0.2,-7.4,52.158,-8.258,46
11-Jan-12,0,11.5,0,9.7,0,8.1,0,0,1026.2,5.6,0,11,0,210,0,16,8.8,0.4,0.5,0.7,0.7,-6.6,52.158,-8.258,46
12-Jan-12,0,11.3,0,5,0,8.8,0,0.6,1025.9,5.4,0,11,0,250,0,16,9.062,0.2,0.2,0.2,0.2,-6.7,52.158,-8.258,46
13-Jan-12,0,8.4,0,6.2,0,1.8,0,0.2,1026.2,3.2,0,7,0,90,0,11,7.975,0.3,0.4,0.3,0.3,-6.3,52.158,-8.258,46
14-Jan-12,0,8.8,0,6.7,0,5,0,0,1017.3,7.3,0,13,0,140,0,26,7.014,0.8,0.9,1.1,1.1,-5.2,52.158,-8.258,46
15-Jan-12,0,7.7,0,6.1,0,6.2,0,0,1011,8.9,0,13,0,100,0,21,6.49,0.9,1,1.9,1.9,-4.1,52.158,-8.258,46
16-Jan-12,0,9,0,6.4,0,4.9,0,0,1014.2,6.2,0,8,0,170,0,15,6.596,0.7,0.8,2.6,2.6,-3.2,52.158,-8.258,46
17-Jan-12,0,11.9,0,7.6,0,6.6,0,4.7,1014.3,6.4,0,13,0,150,0,21,7.75,0.4,0.5,0,-1.7,-7.4,52.158,-8.258,46
18-Jan-12,0,11.9,0,7.6,0,7.6,0,3.5,1015.7,3.3,0,9,0,250,0,15,8.967,0.3,0.4,0,-3.2,-10,52.158,-8.258,46
19-Jan-12,0,9.4,0,5.9,0,4.6,0,1.6,1017.2,8.9,0,17,0,270,0,27,7.634,0.5,0.7,0,-1.1,-10,52.158,-8.258,46
20-Jan-12,0,11.7,0,7.3,0,4.7,0,0,1017.5,11,0,15,0,280,0,23,7.357,0.6,0.8,0.6,0.6,-8.9,52.158,-8.258,46
21-Jan-12,0,11.6,0,7.3,0,7,0,0.1,1013,12.6,0,20,0,270,0,31,8.32,0.7,0.9,1.2,1.2,-7.8,52.158,-8.258,46
