date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
11-Dec-10,0,4.8,0,3.1,0,3,0,0.2,1009.3,4.7,0,11,0,80,0,16,3.475,0.2,0.3,0.9,0.9,-3.1,51.842,-8.485,155
12-Dec-10,0,6.9,0,3.6,0,3,0,0,1003.7,11.5,0,17,0,110,0,23,4.3,0.4,0.6,1.3,1.3,-2.5,51.842,-8.485,155
13-Dec-10,0,7.4,0,4.8,0,4.1,0,0,1007.3,10.5,0,17,0,120,0,23,4.775,0.5,0.6,1.9,1.9,-1.9,51.842,-8.485,155
14-Dec-10,0,4.9,1,-0.4,0,2.9,3,0,1016.4,6.5,0,11,0,70,0,14,3.775,0.3,0.4,2.1,2.1,-1.5,51.842,-8.485,155
15-Dec-10,0,4.8,1,-0.5,1,-2.6,2,0,1019.2,7.5,0,13,0,320,0,16,2.275,0.3,0.4,2.4,2.4,-1.2,51.842,-8.485,155
16-Dec-10,0,8,1,-0.9,0,1.4,0,1,1004,12.4,0,21,0,270,0,31,3.925,0.3,0.4,1.7,1.7,-1.8,51.842,-8.485,155
17-Dec-10,0,2.1,1,-3.5,1,-7,0,1.9,983.6,7.8,0,14,0,290,0,17,1.575,0,0,0,-0.2,-3.6,51.842,-8.485,155
18-Dec-10,0,3.8,1,-2.7,1,-4.3,3,0,973.4,5.9,0,10,0,280,0,16,1.225,0.1,0.1,0.1,0.1,-3.3,51.842,-8.485,155
19-Dec-10,0,2.5,1,-1.2,1,-8.3,0,0.3,973.8,10.2,0,16,0,90,0,24,1.125,0.5,0.6,0.3,0.3,-3,51.842,-8.485,155
20-Dec-10,1,-0.2,1,-5.8,1,-4.6,3,0,980.5,10.6,0,15,0,40,0,19,1.075,0.2,0.2,0.4,0.4,-2.6,51.842,-8.485,155
21-Dec-10,1,-1,1,-7.2,1,-9.4,3,0,985.8,7,0,13,0,330,0,16,0.675,0.3,0.4,0.8,0.8,-2.2,51.842,-8.485,155
22-Dec-10,1,-3.2,1,-6.8,1,-9.8,3,0,991.3,10.5,0,18,0,320,0,22,0.25,0.1,0.1,0.9,0.9,-2,51.842,-8.485,155
23-Dec-10,1,-1.7,1,-7.2,1,-9.2,3,0,999,9.8,0,15,0,20,0,18,-0.15,0,0,0.9,0.9,-1.9,51.842,-8.485,155
24-Dec-10,1,-1.4,1,-5.7,1,-8.9,3,0,1005.1,8.5,0,12,0,320,0,15,-0.325,0.2,0.2,1,1,-1.6,51.842,-8.485,155
25-Dec-10,0,3.6,1,-5,1,-9,3,0,1007.5,6.9,0,13,0,160,0,21,-0.975,0.1,0.1,1.2,1.2,-1.4,51.842,-8.485,155
26-Dec-10,0,6.8,0,3.4,1,-5.8,0,15.9,996.4,16.3,0,21,0,160,0,34,0.05,0.6,0.9,0,-10,-10,51.842,-8.485,155
27-Dec-10,0,9.7,0,6.7,0,4.8,0,36.4,983.4,13,0,20,0,180,0,33,5.2,0.2,0.3,0,-10,-10,51.842,-8.485,155
28-Dec-10,0,10.4,0,9,0,7.7,0,2.2,987.5,10.4,0,15,0,200,0,22,7.45,0.2,0.3,0,-2,-10,51.842,-8.485,155
29-Dec-10,0,9.3,0,7.8,0,7.4,0,6.9,995.6,6.6,0,13,0,200,0,17,7.65,0.1,0.2,0,-6.8,-10,51.842,-8.485,155
30-Dec-10,0,8.5,0,6.6,0,7.6,0,0.4,1001.5,11.5,0,17,0,80,0,22,7.375,0.2,0.3,0,-0.2,-9.7,51.842,-8.485,155
31-Dec-10,0,6.7,0,5,0,5.7,0,0,1006.2,6.8,0,12,0,90,0,20,6.125,0.3,0.4,0.3,0.3,-8.9,51.842,-8.485,155
01-Jan-11,0,6.2,0,4.3,0,3.9,2,0,1008.5,4.5,0,11,0,340,0,14,5.275,0.4,0.5,0.7,0.7,-8.1,51.842,-8.485,155
02-Jan-11,0,4.5,0,1.2,1,-0.8,3,0,1009,5.4,0,10,0,30,0,13,4.2,0.2,0.3,0.9,0.9,-7.5,51.842,-8.485,155
03-Jan-11,0,3.6,0,1.2,0,0.4,2,0,1003.5,4.4,0,9,0,70,0,12,3.2,0.3,0.5,1.3,1.3,-6.8,51.842,-8.485,155
04-Jan-11,0,6.4,0,0.6,1,-0.8,0,0.1,990.3,6.5,0,14,0,250,0,20,3.8,0,0,1.2,1.2,-6.5,51.842,-8.485,155
05-Jan-11,0,5.1,0,1.8,1,-0.2,0,0.7,978.2,5.6,0,14,0,230,0,21,3.35,0.2,0.3,0.7,0.7,-6.7,51.842,-8.485,155
06-Jan-11,0,4.3,0,0,1,-2.9,3,0,977.3,9.5,0,18,0,30,0,23,2.125,0.4,0.5,1.1,1.1,-5.9,51.842,-8.485,155
07-Jan-11,0,2.6,0,0.2,1,-1.7,0,10,974.3,15.3,0,22,0,330,0,30,1.825,0.5,0.7,0,-8.5,-10,51.842,-8.485,155
08-Jan-11,0,6.3,1,-0.4,1,-2.1,0,0.2,978.8,11,0,25,0,330,0,33,1.75,0.6,0.6,0.4,0.4,-9.1,51.842,-8.485,155
09-Jan-11,0,6.4,0,0.7,1,-2.5,0,2.2,990.2,6,0,14,0,190,0,22,1.375,0.1,0.1,0,-1.8,-10,51.842,-8.485,155
10-Jan-11,0,9.2,0,5.2,1,-0.5,0,8.1,981.3,10.8,0,17,0,140,0,26,5.025,0.1,0.3,0,-8,-10,51.842,-8.485,155
11-Jan-11,0,10.2,0,3.6,0,1.6,0,10,986.3,10.2,0,21,0,300,0,31,4.825,0.3,0.4,0,-9.7,-10,51.842,-8.485,155
12-Jan-11,0,11.5,0,10.1,0,2.6,0,7.4,986.2,11.8,0,18,0,210,0,27,8.2,0.2,0.4,0,-7.2,-10,51.842,-8.485,155
13-Jan-11,0,11,0,9.1,0,9.8,0,2.8,985.8,10.2,0,19,0,210,0,27,8.875,0.3,0.4,0,-2.5,-10,51.842,-8.485,155
14-Jan-11,0,9.9,0,6.2,0,5.5,0,7.2,985.8,14.5,0,26,0,200,0,38,7.65,0.2,0.3,0,-7,-10,51.842,-8.485,155
15-Jan-11,0,10.3,0,9,0,4.6,0,19.8,983.2,25.2,0,30,0,210,0,44,8.525,0.2,0.4,0,-10,-10,51.842,-8.485,155
16-Jan-11,0,10,0,2.8,0,7.1,0,4.2,989.7,11.4,0,28,0,200,0,44,7.775,0,0.1,0,-4.2,-10,51.842,-8.485,155
17-Jan-11,0,6.2,0,2.8,1,-2.7,3,0,1001.7,4.4,0,9,0,290,0,10,4.4,0.2,0.3,0.2,0.2,-9.3,51.842,-8.485,155
18-Jan-11,0,7.4,0,2,1,-1.1,3,0.1,1011.1,4.2,0,8,0,290,0,9,2.925,0.1,0.3,0.3,0.3,-8.8,51.842,-8.485,155
19-Jan-11,0,6.8,0,0.3,1,-6,3,0.1,1015.2,4.8,0,11,0,130,0,14,2.175,0.1,0.2,0.3,0.3,-8.3,51.842,-8.485,155
20-Jan-11,0,6.7,0,1.1,1,-3.8,3,0,1017.7,4.7,0,9,0,110,0,13,2.35,0.1,0.2,0.3,0.3,-7.8,51.842,-8.485,155
21-Jan-11,0,4.2,1,-1.1,1,-5,3,0,1020.8,4.6,0,9,0,30,0,11,2,0,0.1,0.4,0.4,-7.4,51.842,-8.485,155
22-Jan-11,0,4.6,1,-1.9,1,-6.7,3,0,1021.2,6.7,0,11,0,320,0,13,1.275,0.2,0.2,0.5,0.5,-6.9,51.842,-8.485,155
23-Jan-11,0,4.4,1,-0.6,1,-2.7,3,0,1020.1,8.9,0,13,0,320,0,16,1.75,0.1,0.2,0.7,0.7,-6.4,51.842,-8.485,155
24-Jan-11,0,6.3,1,-0.6,1,-2.4,3,0,1016,7.8,0,12,0,290,0,16,2.475,0.3,0.4,0.9,0.9,-5.8,51.842,-8.485,155
25-Jan-11,0,8.3,0,4,0,0.7,0,0.4,1004.3,11.1,0,18,0,320,0,26,4.475,0.3,0.5,0.8,0.8,-5.6,51.842,-8.485,155
26-Jan-11,0,7.6,0,2.5,0,4.1,0,0.1,996.5,12.3,0,19,0,330,0,27,5.025,0.4,0.6,1.1,1.1,-5,51.842,-8.485,155
27-Jan-11,0,3.7,0,1.1,0,0.4,2,0,1001.4,11.5,0,18,0,60,0,24,2.975,0.7,0.9,1.8,1.8,-4.1,51.842,-8.485,155
28-Jan-11,0,1.9,1,-2.5,0,0.7,3,0,1004.4,8.2,0,12,0,30,0,16,2.075,0.5,0.7,2.3,2.3,-3.4,51.842,-8.485,155
29-Jan-11,0,2.3,1,-3.7,1,-6.1,3,0,1004.4,6.1,0,11,0,330,0,14,0.925,0.3,0.4,2.6,2.6,-2.9,51.842,-8.485,155
30-Jan-11,0,2.8,1,-3.1,1,-7.4,3,0,1005.1,3.5,0,8,0,320,0,9,0.65,0.2,0.4,2.8,2.8,-2.6,51.842,-8.485,155
31-Jan-11,0,8.4,1,-1.5,1,-7.6,0,1.1,1003.3,7.4,0,19,0,210,0,26,1.125,0.3,0.4,2,2,-3.3,51.842,-8.485,155
01-Feb-11,0,11.2,0,5.3,1,-0.1,0,1.3,1003.3,9.8,0,21,0,210,0,29,5,0.4,0.5,1,1,-4.1,51.842,-8.485,155
02-Feb-11,0,11.3,0,2.1,0,4.1,0,2.1,999.5,16.5,0,24,0,210,0,36,6.525,0.3,0.6,0,-0.8,-5.6,51.842,-8.485,155
03-Feb-11,0,9.7,0,1.3,1,-1.3,0,3.5,997.2,16.7,0,34,0,220,0,50,4.675,0.3,0.6,0,-3.2,-8.5,51.842,-8.485,155
04-Feb-11,0,11.4,0,9.6,0,3.6,0,2.4,990.3,24.6,0,32,0,230,0,48,7.8,0.5,0.9,0,-1.9,-10,51.842,-8.485,155
05-Feb-11,0,11.3,0,10.2,0,9.6,0,12,990.6,24.3,0,29,0,230,0,43,8.825,0.4,0.7,0,-10,-10,51.842,-8.485,155
06-Feb-11,0,10.4,0,9,0,9.4,0,5.2,988.8,22.3,0,31,0,210,0,46,8.85,0.3,0.5,0,-4.9,-10,51.842,-8.485,155
07-Feb-11,0,9.8,0,1.5,0,4.7,0,2.9,988.8,15.3,0,34,0,220,0,49,7.2,0.3,0.5,0,-2.6,-10,51.842,-8.485,155
08-Feb-11,0,9.2,0,1.5,1,-5.7,0,7.4,994.4,12,0,20,0,130,0,28,4.85,0.3,0.5,0,-7.1,-10,51.842,-8.485,155
09-Feb-11,0,10.1,0,6,0,5,0,17.4,990.2,8.1,0,15,0,320,0,21,7.7,0.4,0.5,0,-10,-10,51.842,-8.485,155
10-Feb-11,0,7.7,0,1.7,0,0.1,0,0.5,989,6.5,0,15,0,90,0,21,6.2,0.3,0.5,0,-0.2,-9.7,51.842,-8.485,155
11-Feb-11,0,11.3,0,2.9,0,4.2,0,3.4,987.5,8.5,0,13,0,160,0,20,7.425,0.4,0.6,0,-3,-10,51.842,-8.485,155
12-Feb-11,0,7.9,1,-0.3,1,-5.4,0,12.9,983.3,10.9,0,24,0,160,0,38,4.775,0.2,0.4,0,-10,-10,51.842,-8.485,155
13-Feb-11,0,7.8,0,1,1,-0.1,0,0.8,975,5.6,0,15,0,200,0,22,5.65,0.4,0.6,0,-0.4,-9.9,51.842,-8.485,155
14-Feb-11,0,5.4,1,-0.2,1,-2.2,0,1.6,972.9,8.5,0,21,0,150,0,31,3.375,0.4,0.7,0,-1.2,-10,51.842,-8.485,155
15-Feb-11,0,6.6,0,0.4,0,1,0,13.4,962.4,11.6,0,24,0,110,0,33,4.85,0.2,0.4,0,-10,-10,51.842,-8.485,155
16-Feb-11,0,7,0,0.3,1,-4.7,0,5.1,970.3,8.5,0,20,0,90,0,29,3.9,0.4,0.6,0,-4.7,-10,51.842,-8.485,155
17-Feb-11,0,8.5,0,2.1,1,-0.9,3,0.2,981.7,3.9,0,8,0,130,0,13,4.825,0.5,0.7,0.3,0.3,-9.2,51.842,-8.485,155
18-Feb-11,0,8.9,0,2.7,1,-0.2,0,17.1,983,12,0,24,0,130,0,34,5.575,0.3,0.5,0,-10,-10,51.842,-8.485,155
19-Feb-11,0,10.8,0,4.1,0,1.2,3,0.2,985.6,7,0,14,0,160,0,21,7.275,0.5,0.8,0.3,0.3,-9.2,51.842,-8.485,155
20-Feb-11,0,8.9,0,7.8,0,7.5,0,1.9,986.7,12.8,0,23,0,140,0,31,7.7,0.3,0.6,0,-1.3,-10,51.842,-8.485,155
21-Feb-11,0,11.9,0,6.4,0,7.3,0,1.4,989.5,4.2,0,11,0,130,0,14,8.425,0.7,1.1,0,-0.7,-10,51.842,-8.485,155
22-Feb-11,0,11,0,6.4,0,3.9,0,6.9,992.5,5.4,0,12,0,220,0,17,8.35,0.4,0.5,0,-6.5,-10,51.842,-8.485,155
23-Feb-11,0,12.9,0,8.3,0,7.8,0,0.8,994.1,10.2,0,19,0,220,0,29,9.175,0.6,1,0,-0.2,-9.7,51.842,-8.485,155
24-Feb-11,0,11.8,0,7.6,0,6.2,0,0.9,998.4,12.7,0,19,0,200,0,27,8.8,0.5,0.8,0,-0.4,-9.6,51.842,-8.485,155
25-Feb-11,0,11.3,0,7.4,0,8.5,0,5.4,997.7,10.5,0,23,0,210,0,32,9.275,0.4,0.7,0,-5,-10,51.842,-8.485,155
26-Feb-11,0,8.8,0,1.2,0,3.1,0,1.9,1000.4,9.6,0,18,0,290,0,27,7.3,0.5,1,0,-1.4,-10,51.842,-8.485,155
27-Feb-11,0,9.4,0,1.2,1,-1.4,0,0.4,1008.6,10.6,0,20,0,330,0,34,5.725,1,1.5,0.6,0.6,-8.9,51.842,-8.485,155
28-Feb-11,0,10.4,0,1,1,-2.8,3,0,1014.8,5,0,13,0,330,0,15,5.475,1.2,1.7,1.8,1.8,-7.3,51.842,-8.485,155
01-Mar-11,0,7.8,0,1.5,1,-2.1,3,0,1018.5,5,0,11,0,120,0,16,5.125,0.8,1.3,2.6,2.6,-6.1,51.842,-8.485,155
02-Mar-11,0,8.5,0,1.8,1,-6.6,3,0,1017.8,2.4,0,6,0,180,0,11,5.1,0.9,1.4,3.5,3.5,-4.9,51.842,-8.485,155
03-Mar-11,0,11.2,0,0,1,-5.9,0,0.1,1016.5,4.9,0,9,0,10,0,11,4.825,1.2,1.7,4.5,4.5,-3.5,51.842,-8.485,155
04-Mar-11,0,7.9,0,0.4,1,-4.5,3,0,1013.3,5.2,0,9,0,60,0,12,4.75,0.7,1.1,5.2,5.2,-2.6,51.842,-8.485,155
05-Mar-11,0,7.3,0,2.1,1,-0.4,3,0,1011.4,4.5,0,8,0,70,0,10,5.225,0.6,0.8,5.8,5.8,-1.9,51.842,-8.485,155
06-Mar-11,0,7.2,0,4.4,0,3.2,0,0,1009.8,4.3,0,10,0,120,0,13,5.625,0.8,1.1,6.5,6.5,-1,51.842,-8.485,155
07-Mar-11,0,6.5,0,1.5,0,3.1,0,0.2,1007.8,4.4,0,8,0,50,0,11,5.55,0.6,0.9,6.9,6.9,-0.5,51.842,-8.485,155
08-Mar-11,0,9.9,0,0.5,1,-7.6,0,0.3,1001,7.3,0,14,0,220,0,22,4.7,0.8,1.3,7.4,7.4,0,51.842,-8.485,155
09-Mar-11,0,10.8,0,3.6,0,1.5,0,0.7,996.9,11.2,0,18,0,250,0,26,6.25,1,1.6,7.7,7.7,0.4,51.842,-8.485,155
10-Mar-11,0,10.6,0,2.2,0,5.6,0,1.1,993.8,14.4,0,24,0,260,0,36,7.1,1.1,1.8,7.6,7.6,0.3,51.842,-8.485,155
11-Mar-11,0,9.7,0,1.8,1,-2.5,0,1.5,989.2,13.4,0,26,0,210,0,35,6.125,0.6,1.1,6.6,6.6,-0.6,51.842,-8.485,155
12-Mar-11,0,7.9,0,0.3,0,2,0,4.9,979.8,11,0,18,0,330,0,24,6.175,0.5,0.9,2.2,2.2,-5,51.842,-8.485,155
13-Mar-11,0,8.4,1,-1,1,-6.3,0,0.2,984.5,7.9,0,16,0,340,0,24,4.25,1.3,2,3.3,3.3,-3.6,51.842,-8.485,155
14-Mar-11,0,6.8,0,1.1,1,-0.7,3,0,993,5.5,0,11,0,330,0,14,5.225,1,1.4,4.2,4.2,-2.5,51.842,-8.485,155
15-Mar-11,0,10,0,1.2,1,-0.7,3,0,996.5,8.2,0,15,0,330,0,18,5.775,1.6,2.4,5.8,5.8,-0.7,51.842,-8.485,155
16-Mar-11,0,10.7,0,0.5,1,-5.1,3,0,996,5.5,0,10,0,190,0,13,5.625,1.6,2.4,7.3,7.3,0.9,51.842,-8.485,155
17-Mar-11,0,9.1,0,3.4,1,-1.8,0,1.5,998,8.4,0,15,0,350,0,22,6.4,1.1,1.6,6.8,6.8,0.6,51.842,-8.485,155
18-Mar-11,0,11.1,0,2.7,0,0.6,3,0,1005.8,3.7,0,8,0,200,0,13,6.925,1.4,2,8.1,8.1,1.9,51.842,-8.485,155
19-Mar-11,0,8.8,0,3,1,-5.4,0,6,1009.8,7.9,0,15,0,160,0,23,5.725,0.6,1,2.7,2.7,-3.5,51.842,-8.485,155
20-Mar-11,0,14.2,0,8.2,0,6,0,0.1,1009.1,8.2,0,16,0,210,0,21,9.325,1.5,2.3,4,4,-1.9,51.842,-8.485,155
21-Mar-11,0,12.9,0,5.9,0,2.2,0,0.1,1014.2,5.5,0,11,0,190,0,15,9.625,0.8,1.2,4.8,4.8,-1.1,51.842,-8.485,155
22-Mar-11,0,12.6,0,4.2,1,-2.2,3,0,1018.3,3.8,0,7,0,60,0,11,9.3,1.5,2.1,6.2,6.2,0.5,51.842,-8.485,155
23-Mar-11,0,13.7,0,4.6,0,0.6,3,0,1018.8,6,0,11,0,80,0,15,8.95,1.7,2.6,7.8,7.8,2.2,51.842,-8.485,155
24-Mar-11,0,13.8,0,4.9,0,2.2,3,0,1012.2,8.1,0,16,0,90,0,20,8.8,1.8,2.7,9.5,9.5,4,51.842,-8.485,155
25-Mar-11,0,12.5,0,5.2,0,3.3,3,0,1002.3,8.3,0,16,0,80,0,20,8.825,1.7,2.6,11,11,5.7,51.842,-8.485,155
26-Mar-11,0,12.2,0,3.4,0,0.3,3,0,995.8,5.1,0,9,0,60,0,15,8.675,1.5,2.1,12.4,12.4,7.2,51.842,-8.485,155
27-Mar-11,0,9.9,0,3,0,1.1,3,0,995.3,4.9,0,11,0,340,0,13,8.875,1,1.5,13.3,13.3,8.2,51.842,-8.485,155
28-Mar-11,0,10,0,3.6,1,-0.7,0,0.2,994.5,7.2,0,12,0,100,0,15,8.05,0.9,1.4,13.9,13.9,8.9,51.842,-8.485,155
29-Mar-11,0,10.8,0,7.3,0,7.2,0,3.2,990.1,5.5,0,11,0,140,0,15,9.275,0.9,1.3,11.5,11.5,6.7,51.842,-8.485,155
30-Mar-11,0,15.1,0,6.5,0,6.1,0,8.8,984.6,11.3,0,21,0,210,0,31,10.35,1.6,2.6,4.1,4.1,-0.5,51.842,-8.485,155
31-Mar-11,0,14.8,0,10,0,8.7,0,3.4,985.5,17.6,0,28,0,220,0,42,10.85,1.7,2.8,2.3,2.3,-2.2,51.842,-8.485,155
01-Apr-11,0,10.8,0,9.7,0,9.9,0,7.4,985.3,18.2,0,23,0,190,0,36,10.2,0.3,0.7,0,-4.7,-9.2,51.842,-8.485,155
02-Apr-11,0,13,0,3.5,0,0.3,0,3,985.7,10.2,0,21,0,190,0,30,9.525,1.3,2.1,0,-1.7,-10,51.842,-8.485,155
03-Apr-11,0,11.7,0,3.2,0,0.7,0,0.3,993.5,7.2,0,15,0,270,0,22,9.1,1.8,2.6,1.5,1.5,-8,51.842,-8.485,155
04-Apr-11,0,10.9,0,4.9,0,0.5,0,9.4,994,18.2,0,27,0,210,0,39,8.625,0.5,1,0,-7.5,-10,51.842,-8.485,155
05-Apr-11,0,12.2,0,10.3,0,8.8,0,2.4,995.3,14.1,0,23,0,220,0,34,10.525,0.6,1.1,0,-1.8,-10,51.842,-8.485,155
06-Apr-11,0,12.2,0,7,0,8.8,0,0.4,1003,10.8,0,18,0,190,0,25,10.55,1.4,2.4,1,1,-8.5,51.842,-8.485,155
07-Apr-11,0,17.4,0,4.5,0,1,0,0.1,1009.2,4.3,0,11,0,330,0,12,11.075,1.7,2.3,2.5,2.5,-6.5,51.842,-8.485,155
08-Apr-11,0,15.8,0,7.7,0,5.4,0,0.1,1007.7,5.6,0,10,0,110,0,14,13.075,1.6,2.3,4,4,-4.7,51.842,-8.485,155
09-Apr-11,0,13,0,7.6,0,6.4,0,0.1,1002.3,9.9,0,16,0,120,0,20,11.45,1,1.6,4.8,4.8,-3.6,51.842,-8.485,155
10-Apr-11,0,16.1,0,7.5,0,2.4,0,0.1,1004,4.8,0,11,0,230,0,15,12.175,1.9,2.7,6.6,6.6,-1.6,51.842,-8.485,155
11-Apr-11,0,12.7,0,2.4,0,6.4,0,0.1,1008.7,12,0,24,0,300,0,34,11.55,1.8,3.3,8.2,8.2,0.2,51.842,-8.485,155
12-Apr-11,0,12.1,0,2.5,1,-1.4,0,4.3,1009.7,9.2,0,17,0,220,0,23,9.025,1.9,3,5.7,5.7,-2.1,51.842,-8.485,155
13-Apr-11,0,13.7,0,5.7,0,5.4,0,12.5,998.4,12.5,0,20,0,190,0,31,9.8,1,1.7,0,-5.8,-10,51.842,-8.485,155
14-Apr-11,0,12.8,0,8.4,0,7.8,0,0.3,997,6,0,11,0,330,0,14,11.375,1.4,1.9,1.1,1.1,-8.4,51.842,-8.485,155
15-Apr-11,0,13.9,0,8,0,5.8,2,0,1000.3,5.3,0,13,0,220,0,17,11.8,1.6,2.3,2.7,2.7,-6.3,51.842,-8.485,155
16-Apr-11,0,14.3,0,7.2,0,3.9,2,0,1003.6,5.3,0,11,0,330,0,20,12.4,2.4,3.5,5.1,5.1,-3.6,51.842,-8.485,155
17-Apr-11,0,13.1,0,6.3,0,2,3,0,1003.7,6.6,0,12,0,100,0,16,11.925,1.8,2.7,6.9,6.9,-1.6,51.842,-8.485,155
18-Apr-11,0,14,0,7,0,4.6,3,0,996.5,7.5,0,14,0,110,0,19,12.525,2.3,3.4,9,9,0.8,51.842,-8.485,155
19-Apr-11,0,15.9,0,6.7,0,4.1,3,0,993.8,7.4,0,14,0,90,0,18,11.725,2.4,3.4,11.2,11.2,3.2,51.842,-8.485,155
20-Apr-11,0,18.2,0,9.4,0,7.3,0,0,995.7,5.4,0,10,0,70,0,13,13.375,2.5,3.4,13.5,13.5,5.7,51.842,-8.485,155
21-Apr-11,0,17.7,0,10.2,0,6.1,3,0,991.2,7.8,0,14,0,90,0,18,14.475,3.1,4.3,16.2,16.2,8.8,51.842,-8.485,155
22-Apr-11,0,13.5,0,8.6,0,8.7,0,1.5,987.6,8.8,0,17,0,320,0,23,12.575,1.2,1.9,15.7,15.7,8.5,51.842,-8.485,155
23-Apr-11,0,15,0,6.2,0,4.8,3,0,995.7,8.3,0,16,0,320,0,23,12.85,3.1,4.5,18.4,18.4,11.6,51.842,-8.485,155
24-Apr-11,0,15.2,0,5.2,1,-0.9,0,0.5,1003.3,6.5,0,15,0,330,0,19,12.575,1.7,2.5,19.3,19.3,12.8,51.842,-8.485,155
25-Apr-11,0,14.5,0,6.8,0,6,2,0,1008,8.4,0,15,0,320,0,19,12.425,2.1,3.1,21,21,14.8,51.842,-8.485,155
26-Apr-11,0,14.6,0,7.8,0,6.7,0,0.2,1008,4,0,8,0,160,0,11,13.65,2.6,3.6,22.9,22.9,17.1,51.842,-8.485,155
27-Apr-11,0,16.3,0,8.9,0,6,3,0,1006.9,3.2,0,9,0,120,0,13,14.95,2.5,3.4,24.9,24.9,19.4,51.842,-8.485,155
28-Apr-11,0,14.9,0,7.8,0,3.7,3,0,1002.6,5.1,0,10,0,80,0,13,15.225,2.9,4.2,27.2,27.2,22.1,51.842,-8.485,155
29-Apr-11,0,16.1,0,5.5,1,-0.7,3,0,996.2,6.4,0,11,0,60,0,17,14.5,3.1,4.6,29.5,29.5,24.8,51.842,-8.485,155
30-Apr-11,0,17.7,0,8.7,0,5.1,3,0,990.8,11,0,19,0,90,0,25,14.9,2.9,4.3,31.6,31.6,27.3,51.842,-8.485,155
01-May-11,0,12.7,0,8.5,0,7.4,0,7.8,988.4,12.8,0,19,0,70,0,27,12.575,1.4,2.2,24.8,24.8,20.6,51.842,-8.485,155
02-May-11,0,11,0,7.8,0,7.7,0,33.8,989.7,13.5,0,19,0,80,0,28,10.025,1.2,1.9,0,-8.1,-10,51.842,-8.485,155
03-May-11,0,9.8,0,8.3,0,7.8,0,0.1,993.1,13.6,0,18,0,110,0,26,9.575,1.2,2,1.1,1.1,-8.4,51.842,-8.485,155
04-May-11,0,12.7,0,9.3,0,8.7,0,12.6,993.2,13.5,0,19,0,130,0,30,11.3,1.2,2,0,-10,-10,51.842,-8.485,155
05-May-11,0,14.5,0,10.4,0,9.9,0,23.9,989.4,13.6,0,23,0,120,0,32,12.3,1.4,2.6,0,-10,-10,51.842,-8.485,155
06-May-11,0,13.8,0,10.8,0,10,0,8.5,987,12,0,18,0,160,0,29,12.6,1.2,2.1,0,-7.3,-10,51.842,-8.485,155
07-May-11,0,14.2,0,9.3,0,9.7,0,7.4,982.6,13.8,0,22,0,130,0,31,12.375,0.9,1.6,0,-6.5,-10,51.842,-8.485,155
08-May-11,0,13.8,0,8.6,0,6.9,0,7.8,982.5,17.2,0,27,0,160,0,45,12.025,1.9,3.5,0,-5.9,-10,51.842,-8.485,155
09-May-11,0,13.6,0,10.3,0,10,0,1.5,989.1,16.7,0,23,0,190,0,34,12.175,1.9,3.5,0.4,0.4,-9.1,51.842,-8.485,155
10-May-11,0,14.4,0,8.6,0,8.2,0,4.3,997.9,13.1,0,22,0,190,0,35,12.05,1.9,3.1,0,-2,-10,51.842,-8.485,155
11-May-11,0,14.2,0,7.2,0,5.2,0,0.2,1002.4,10.3,0,17,0,240,0,26,11.675,2.8,4.4,2.6,2.6,-6.9,51.842,-8.485,155
12-May-11,0,14.2,0,5.3,0,3.7,3,0,1002.6,9.8,0,18,0,270,0,24,12.025,3.1,4.8,5.6,5.6,-3.5,51.842,-8.485,155
13-May-11,0,13.6,0,5.7,0,2.2,0,0.5,1001.1,9.7,0,20,0,300,0,26,12.025,2.7,4.3,7.7,7.7,-1.1,51.842,-8.485,155
14-May-11,0,13.4,0,7.8,0,5.8,0,0.1,1006.4,12.1,0,24,0,290,0,33,11.7,2.9,4.6,10.3,10.3,1.8,51.842,-8.485,155
15-May-11,0,15.9,0,7.1,0,6,0,0,1009.2,10.4,0,22,0,290,0,27,12.675,2.7,4.1,12.8,12.8,4.5,51.842,-8.485,155
16-May-11,0,15.5,0,9.1,0,6.8,0,0,1006,10.5,0,18,0,260,0,25,13.675,2.5,3.9,15,15,7,51.842,-8.485,155
17-May-11,0,17.3,0,10.8,0,10,2,0,999.6,9.1,0,15,0,250,0,20,14.5,1.8,2.5,16.5,16.5,8.8,51.842,-8.485,155
18-May-11,0,13.6,0,7.1,0,9.2,3,0,997.2,10.2,0,19,0,300,0,24,13.925,2.2,3.5,18.4,18.4,11,51.842,-8.485,155
19-May-11,0,11.7,0,5.2,0,0.5,2,0,999,7.6,0,15,0,210,0,21,12.125,2.4,3.7,20.3,20.3,13.3,51.842,-8.485,155
20-May-11,0,14.3,0,4.9,0,6.3,0,1.1,997.2,11.1,0,20,0,260,0,29,12.675,2.3,3.7,21.1,21.1,14.4,51.842,-8.485,155
21-May-11,0,12.8,0,6.8,0,1.3,0,6.7,992.7,14.3,0,23,0,200,0,33,11.25,0.8,1.5,15.1,15.1,8.5,51.842,-8.485,155
22-May-11,0,14.8,0,7.9,0,5.9,0,0.6,992.8,15.5,0,24,0,220,0,35,11.525,3.1,5.1,17.1,17.1,11,51.842,-8.485,155
