date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
03-Sep-11,0,17.9,0,10.3, , ,0,8.1,999.8,10.8,0,24,0,200,0,29, , , , , , ,51.472,-9.423,21
04-Sep-11,0,15.4,0,10.3, , ,0,4.8,998.3,17.5,0,32,0,180,0,38, , , , , , ,51.472,-9.423,21
05-Sep-11,0,15.4,0,10.5, , ,0,2.8,1001.7,18.7,0,33,0,200,0,42, , , , , , ,51.472,-9.423,21
06-Sep-11,0,16.3,0,11.1, , ,0,2,1001,19.2,0,33,0,210,0,41, , , , , , ,51.472,-9.423,21
07-Sep-11,0,14.5,0,11.1, , ,0,0.1,1006.3,12.1,0,21,0,260,0,29, , , , , , ,51.472,-9.423,21
08-Sep-11,0,19.5,0,13.1, , ,0,0.6,1002.5,10.2,0,19,0,210,0,23, , , , , , ,51.472,-9.423,21
09-Sep-11,0,15.6,0,14.2, , ,0,3.9,996.5,13.9,0,22,0,150,0,28, , , , , , ,51.472,-9.423,21
10-Sep-11,0,16,0,12.2, , ,0,2.2,989.3,21,0,29,0,200,0,36, , , , , , ,51.472,-9.423,21
11-Sep-11,0,16.1,0,11.8, , ,0,8.2,990.8,21.3,0,31,0,200,0,41, , , , , , ,51.472,-9.423,21
12-Sep-11,0,17.1,0,12.2, , ,0,0.3,994.6,24,0,38,0,220,0,48, , , , , , ,51.472,-9.423,21
13-Sep-11,0,16.1,0,10.2, , ,0,0.1,1008.2,14.4,0,25,0,270,0,33, , , , , , ,51.472,-9.423,21
14-Sep-11,0,15.8,0,8.1, , ,0,0.1,1013.8,6.2,0,12,0,290,0,14, , , , , , ,51.472,-9.423,21
15-Sep-11,0,14.9,0,9.8, , ,0,0,1011.3,7.5,0,15,0,140,0,21, , , , , , ,51.472,-9.423,21
16-Sep-11,0,16.4,0,11.5, , ,0,8,1004.5,14.7,0,21,0,230,0,26, , , , , , ,51.472,-9.423,21
17-Sep-11,0,14.3,0,9.5, , ,0,3.2,1001.4,15.7,0,25,0,300,0,42, , , , , , ,51.472,-9.423,21
18-Sep-11,0,15.4,0,11.3, , ,0,0.9,1005.8,18.7,0,27,0,300,0,36, , , , , , ,51.472,-9.423,21
19-Sep-11,0,16.8,0,11.6, , ,0,2.6,1007.4,11.9,0,23,0,210,0,27, , , , , , ,51.472,-9.423,21
20-Sep-11,0,14,0,10, , ,0,0.6,1010.1,8.6,0,15,0,230,0,19, , , , , , ,51.472,-9.423,21
21-Sep-11,0,15.9,0,10.4, , ,0,0.1,1010.7,14.9,0,25,0,250,0,32, , , , , , ,51.472,-9.423,21
22-Sep-11,0,16.1,0,12, , ,0,0,1014,11.6,0,17,0,200,0,22, , , , , , ,51.472,-9.423,21
23-Sep-11,0,14.9,0,12.7, , ,0,3.7,1007.7,17,0,24,0,180,0,33, , , , , , ,51.472,-9.423,21
24-Sep-11,0,14.8,0,11.6, , ,0,0.1,1004.2,10.5,0,17,0,160,0,22, , , , , , ,51.472,-9.423,21
25-Sep-11,0,14.9,0,11.6, , ,0,16.8,1004.3,16,0,25,0,170,0,31, , , , , , ,51.472,-9.423,21
26-Sep-11,0,15.2,0,9.5, , ,0,0,1012.5,8.6,0,15,0,170,0,18, , , , , , ,51.472,-9.423,21
27-Sep-11,0,14.6,0,13, , ,0,1.8,1018.3,12.9,0,19,0,170,0,23, , , , , , ,51.472,-9.423,21
28-Sep-11,0,15,0,13.4, , ,0,1.1,1013.5,13.9,0,23,0,160,0,28, , , , , , ,51.472,-9.423,21
29-Sep-11,0,15.1,0,13, , ,0,1.4,1012.2,9.9,0,15,0,140,0,21, , , , , , ,51.472,-9.423,21
30-Sep-11,0,15,0,12.6, , ,0,14.2,1012.2,12.3,0,19,0,150,0,24, , , , , , ,51.472,-9.423,21
01-Oct-11,0,15.5,0,12.4, , ,0,6.9,1016.2,6.9,0,12,0,310,0,14, , , , , , ,51.472,-9.423,21
02-Oct-11,0,15.4,0,13.7, , ,0,1.3,1015.9,6.2,0,12,0,180,0,14, , , , , , ,51.472,-9.423,21
03-Oct-11,0,17.1,0,9.6, , ,0,0.1,1012.2,9.9,0,19,0,250,0,24, , , , , , ,51.472,-9.423,21
04-Oct-11,0,15,0,8.4, , ,0,0.5,1014,8.9,0,17,0,220,0,23, , , , , , ,51.472,-9.423,21
05-Oct-11,0,16.2,0,10.2, , ,0,2.2,1008,17.8,0,26,0,220,0,32, , , , , , ,51.472,-9.423,21
06-Oct-11,0,13.4,0,8.5, , ,0,0.4,1012.3,19.1,0,30,0,290,0,42, , , , , , ,51.472,-9.423,21
07-Oct-11,0,13.9,0,9.7, , ,0,0,1020.6,14.9,0,27,0,310,0,31, , , , , , ,51.472,-9.423,21
08-Oct-11,0,17.4,0,9.3, , ,0,0,1021.2,8.9,0,13,0,240,0,17, , , , , , ,51.472,-9.423,21
09-Oct-11,0,18.5,0,13.1, , ,0,0,1015.5,16.4,0,25,0,240,0,34, , , , , , ,51.472,-9.423,21
10-Oct-11,0,17.4,0,14.4, , ,0,0,1012.6,19.7,0,27,0,240,0,37, , , , , , ,51.472,-9.423,21
11-Oct-11,0,17.2,0,13, , ,0,0,1014.8,13,0,20,0,230,0,26, , , , , , ,51.472,-9.423,21
12-Oct-11,0,18.5,0,12.4, , ,0,0.1,1017.5,6.3,0,12,0,220,0,14, , , , , , ,51.472,-9.423,21
13-Oct-11,0,15.2,0,10.4, , ,0,0.7,1021.5,4.8,0,10,0,150,0,14, , , , , , ,51.472,-9.423,21
14-Oct-11,0,13.9,0,12.9, , ,0,2,1019.3,12.7,0,18,0,160,0,22, , , , , , ,51.472,-9.423,21
15-Oct-11,0,13.7,0,9, , ,0,2.9,1015.8,9.9,0,17,0,170,0,21, , , , , , ,51.472,-9.423,21
16-Oct-11,0,14.6,0,8.2, , ,0,0.5,1016.3,10.1,0,19,0,220,0,27, , , , , , ,51.472,-9.423,21
17-Oct-11,0,13.9,0,7.4, , ,0,2.5,1007.8,18.4,0,33,0,220,0,45, , , , , , ,51.472,-9.423,21
18-Oct-11,0,11.8,0,6, , ,0,0,1010.3,13.6,0,23,0,290,0,29, , , , , , ,51.472,-9.423,21
19-Oct-11,0,11,0,6.2, , ,0,0,1019.2,13.8,0,23,0,320,0,30, , , , , , ,51.472,-9.423,21
20-Oct-11,0,12.1,0,6.3, , ,0,0,1021.2,9.4,0,17,0,220,0,20, , , , , , ,51.472,-9.423,21
21-Oct-11,0,13.2,0,11.5, , ,0,0,1011.8,18.6,0,25,0,170,0,32, , , , , , ,51.472,-9.423,21
22-Oct-11,0,13,0,9.9, , ,0,4.9,1000.7,18.4,0,29,0,160,0,36, , , , , , ,51.472,-9.423,21
23-Oct-11,0,14.3,0,11.1, , ,0,21.4,984.3,17.8,0,34,0,140,0,46, , , , , , ,51.472,-9.423,21
24-Oct-11,0,13.3,0,7.4, , ,0,0.4,978.4,9.8,0,25,0,200,0,34, , , , , , ,51.472,-9.423,21
25-Oct-11,0,12.1,0,7, , ,0,0.4,987,6.2,0,20,0,200,0,26, , , , , , ,51.472,-9.423,21
26-Oct-11,0,12,0,6.5, , ,0,0.1,993.8,11.4,0,23,0,200,0,27, , , , , , ,51.472,-9.423,21
27-Oct-11,0,12.2,0,5.7, , ,0,0.2,1004.9,9.2,0,20,0,310,0,24, , , , , , ,51.472,-9.423,21
28-Oct-11,0,13.4,0,6.6, , ,0,1.5,1012.5,16.7,0,28,0,170,0,33, , , , , , ,51.472,-9.423,21
29-Oct-11,0,14.7,0,11.8, , ,0,9.8,1006.6,19.4,0,29,0,170,0,36, , , , , , ,51.472,-9.423,21
30-Oct-11,0,13.3,0,11.8, , ,0,2.4,1005.3,11.9,0,19,0,180,0,23, , , , , , ,51.472,-9.423,21
31-Oct-11,0,13.7,0,8.9, , ,0,6.6,999,15.3,0,28,0,160,0,41, , , , , , ,51.472,-9.423,21
01-Nov-11,0,13.4,0,7.3, , ,0,1.3,996.1,14.4,0,28,0,150,0,40, , , , , , ,51.472,-9.423,21
02-Nov-11,0,13.8,0,12.8, , ,0,10.5,984.2,25.3,0,31,0,150,0,43, , , , , , ,51.472,-9.423,21
03-Nov-11,0,13.8,0,9.1, , ,0,0.7,978.8,15,0,21,0,170,0,28, , , , , , ,51.472,-9.423,21
04-Nov-11,0,12.9,0,6.2, , ,0,0.2,990.6,5.4,0,14,0,280,0,18, , , , , , ,51.472,-9.423,21
05-Nov-11,0,11.2,0,4.6, , ,0,0.1,1009,8.8,0,14,0,320,0,17, , , , , , ,51.472,-9.423,21
06-Nov-11,0,11.5,0,2.5, , ,0,0.2,1021,3.8,0,6,0,320,0,8, , , , , , ,51.472,-9.423,21
07-Nov-11,0,11.5,0,5.2, , ,0,0.2,1016.5,7.4,0,11,0,120,0,17, , , , , , ,51.472,-9.423,21
08-Nov-11,0,12.7,0,10.2, , ,0,1.1,1004.8,12.1,0,17,0,130,0,27, , , , , , ,51.472,-9.423,21
09-Nov-11,0,12.7,0,10.6, , ,0,3,1001.1,16.2,0,21,0,180,0,29, , , , , , ,51.472,-9.423,21
10-Nov-11,0,13.4,0,11.5, , ,0,0,1003.8,16,0,22,0,120,0,29, , , , , , ,51.472,-9.423,21
11-Nov-11,0,13.9,0,10.3, , ,0,12.4,998.5,24.6,0,33,0,170,0,45, , , , , , ,51.472,-9.423,21
12-Nov-11,0,13.6,0,9.1, , ,0,0,1009.7,11.9,0,23,0,200,0,31, , , , , , ,51.472,-9.423,21
13-Nov-11,0,14.1,0,13.1, , ,0,0,1012,15.7,0,19,0,100,0,29, , , , , , ,51.472,-9.423,21
14-Nov-11,0,13.3,0,12.1, , ,0,0,1012.2,13.1,0,16,0,90,0,22, , , , , , ,51.472,-9.423,21
15-Nov-11,0,12.4,0,10.9, , ,0,0,1008.8,11.7,0,16,0,120,0,23, , , , , , ,51.472,-9.423,21
16-Nov-11,0,13.6,0,8.8, , ,0,4.1,1006.1,10.6,0,15,0,120,0,21, , , , , , ,51.472,-9.423,21
17-Nov-11,0,12.9,0,9.9, , ,0,14.3,1002.8,29,0,40,0,170,0,50, , , , , , ,51.472,-9.423,21
18-Nov-11,0,13,0,12.3, , ,0,10.2,1000,24.3,0,32,0,160,0,40, , , , , , ,51.472,-9.423,21
19-Nov-11,0,13.7,0,9.3, , ,0,9.8,1004.7,7.7,0,25,0,150,0,34, , , , , , ,51.472,-9.423,21
20-Nov-11,0,13,0,10.6, , ,0,0,1008.2,8.3,0,15,0,180,0,21, , , , , , ,51.472,-9.423,21
21-Nov-11,0,11.8,0,6.7, , ,0,2,1008.2,11.9,0,20,0,330,0,27, , , , , , ,51.472,-9.423,21
22-Nov-11,0,11.9,0,3.3, , ,0,0,1014.8,9.5,0,20,0,210,0,30, , , , , , ,51.472,-9.423,21
23-Nov-11,0,13.1,0,11.7, , ,0,0.4,1017.2,20.1,0,27,0,200,0,34, , , , , , ,51.472,-9.423,21
24-Nov-11,0,13,0,8.5, , ,0,2.8,1013.2,24.1,0,33,0,210,0,44, , , , , , ,51.472,-9.423,21
25-Nov-11,0,11.3,0,7, , ,0,0.1,1017.9,12.6,0,21,0,260,0,28, , , , , , ,51.472,-9.423,21
26-Nov-11,0,13.1,0,10.1, , ,0,0.2,1014.1,22.6,0,35,0,220,0,44, , , , , , ,51.472,-9.423,21
27-Nov-11,0,13,0,7.7, , ,0,0.5,1014.2,13.5,0,34,0,220,0,45, , , , , , ,51.472,-9.423,21
28-Nov-11,0,12.5,0,9.8, , ,0,3.5,1007.8,21.9,0,30,0,190,0,39, , , , , , ,51.472,-9.423,21
29-Nov-11,0,12.6,0,6, , ,0,11.5,996.2,22.3,0,39,0,180,0,48, , , , , , ,51.472,-9.423,21
30-Nov-11,0,11.3,0,6, , ,0,7.6,1000.9,23,0,36,0,190,0,49, , , , , , ,51.472,-9.423,21
01-Dec-11,0,7.3,0,3.7, , ,0,0.3,1002.6,9.1,0,19,0,260,0,24, , , , , , ,51.472,-9.423,21
02-Dec-11,0,11.4,0,3.5, , ,0,1.4,1005.2,13.3,0,22,0,220,0,29, , , , , , ,51.472,-9.423,21
03-Dec-11,0,11.3,0,7.9, , ,0,0.1,1000.9,11,0,25,0,300,0,31, , , , , , ,51.472,-9.423,21
04-Dec-11,0,9.1,0,3.3, , ,0,2.3,1000.7,13.1,0,29,0,300,0,37, , , , , , ,51.472,-9.423,21
05-Dec-11,0,6.8,0,3, , ,0,0.3,1005.2,11.6,0,18,0,280,0,26, , , , , , ,51.472,-9.423,21
06-Dec-11,0,9.7,0,4.1, , ,0,0.1,1003.8,12.6,0,25,0,280,0,33, , , , , , ,51.472,-9.423,21
07-Dec-11,0,9.6,0,5.7, , ,0,0.2,1007.9,13.8,0,24,0,280,0,32, , , , , , ,51.472,-9.423,21
08-Dec-11,0,12.1,0,4.1, , ,0,1.1,1004.9,22,0,33,0,220,0,44, , , , , , ,51.472,-9.423,21
09-Dec-11,0,6.8,0,2.6, , ,0,0,1009.3,11.3,0,17,0,290,0,23, , , , , , ,51.472,-9.423,21
10-Dec-11,0,9.4,0,1.5, , ,0,1.5,1008.2,10.4,0,23,0,200,0,28, , , , , , ,51.472,-9.423,21
11-Dec-11,0,9.8,0,3.4, , ,0,1.3,999.8,11.5,0,23,0,210,0,30, , , , , , ,51.472,-9.423,21
12-Dec-11,0,10.9,0,3.6, , ,0,19.6,988.3,18.5,0,37,0,180,0,47, , , , , , ,51.472,-9.423,21
13-Dec-11,0,6.1,0,2.2, , ,0,2,981,19.2,0,36,0,260,0,49, , , , , , ,51.472,-9.423,21
14-Dec-11,0,7.3,0,1.8, , ,0,5.6,983.3,17.5,0,35,0,270,0,46, , , , , , ,51.472,-9.423,21
15-Dec-11,0,6,0,3.3, , ,0,2.4,991.1,10.9,0,23,0,290,0,31, , , , , , ,51.472,-9.423,21
16-Dec-11,0,6.7,0,1.4, , ,0,2.7,996.2,16.7,0,34,0,310,0,41, , , , , , ,51.472,-9.423,21
17-Dec-11,0,6.2,0,2.8, , ,0,0.3,1012,15,0,29,0,310,0,40, , , , , , ,51.472,-9.423,21
18-Dec-11,0,6.7,0,2.2, , ,0,0.1,1016.8,10,0,16,0,290,0,20, , , , , , ,51.472,-9.423,21
19-Dec-11,0,11.2,0,4.8, , ,0,4.5,1011.2,11.6,0,22,0,290,0,28, , , , , , ,51.472,-9.423,21
20-Dec-11,0,12.2,0,6.9, , ,0,0.1,1013.9,10.1,0,17,0,240,0,22, , , , , , ,51.472,-9.423,21
21-Dec-11,0,13.1,0,8.5, , ,0,0,1017,9.6,0,19,0,290,0,24, , , , , , ,51.472,-9.423,21
22-Dec-11,0,11.4,0,9.3, , ,0,0.7,1016.6,15.3,0,26,0,200,0,33, , , , , , ,51.472,-9.423,21
23-Dec-11,0,11,0,3.9, , ,0,7.2,1017,16.7,0,27,0,320,0,36, , , , , , ,51.472,-9.423,21
24-Dec-11,0,10.5,0,3.9, , ,0,0,1022.8,14.7,0,21,0,240,0,29, , , , , , ,51.472,-9.423,21
25-Dec-11,0,11.9,0,10.2, , ,0,0.6,1020.2,17.8,0,26,0,210,0,33, , , , , , ,51.472,-9.423,21
26-Dec-11,0,11.6,0,9.5, , ,0,0.8,1023.1,21.3,0,27,0,200,0,33, , , , , , ,51.472,-9.423,21
27-Dec-11,0,10.5,0,8.5, , ,0,5.4,1017.4,19.3,0,30,0,190,0,41, , , , , , ,51.472,-9.423,21
28-Dec-11,0,8.9,0,4.7, , ,0,0.9,1018.6,17,0,28,0,280,0,44, , , , , , ,51.472,-9.423,21
29-Dec-11,0,10.5,0,4.6, , ,0,0,1021.8,17.5,0,28,0,270,0,38, , , , , , ,51.472,-9.423,21
30-Dec-11,0,12,0,8.4, , ,0,1.8,1013.5,11.7,0,21,0,230,0,26, , , , , , ,51.472,-9.423,21
31-Dec-11,0,11.9,0,10.2, , ,0,0.4,1003.6,15.4,0,24,0,230,0,32, , , , , , ,51.472,-9.423,21
01-Jan-12,0,10.7,0,4, , ,0,6.7,996.5,16.8,0,26,0,210,0,35, , , , , , ,51.472,-9.423,21
02-Jan-12,0,10.6,0,2.4, , ,0,12.9,995.8,17.1,0,39,0,220,0,50, , , , , , ,51.472,-9.423,21
03-Jan-12,0,11.8,0,5.3, , ,0,4.8,998.9,23.6,0,42,0,220,0,56, , , , , , ,51.472,-9.423,21
04-Jan-12,0,10.9,0,5.1, , ,0,0,1010.6,20.4,0,32,0,260,0,48, , , , , , ,51.472,-9.423,21
05-Jan-12,0,11.9,0,6.5, , ,0,0.2,1012.7,22.5,0,38,0,290,0,49, , , , , , ,51.472,-9.423,21
06-Jan-12,0,11.6,0,6.7, , ,0,0,1021.2,9.8,0,18,0,260,0,25, , , , , , ,51.472,-9.423,21
07-Jan-12,0,11,0,6.5, , ,0,0,1021.9,11.1,0,27,0,310,0,32, , , , , , ,51.472,-9.423,21
08-Jan-12,0,12.6,0,6.4, , ,0,0,1024.3,8.7,0,18,0,260,0,25, , , , , , ,51.472,-9.423,21
09-Jan-12,0,10.8,0,7.5, , ,0,0.6,1025.3,8.4,0,17,0,240,0,22, , , , , , ,51.472,-9.423,21
10-Jan-12,0,10.3,0,7.8, , ,0,0.8,1027.2,12.3,0,20,0,210,0,25, , , , , , ,51.472,-9.423,21
11-Jan-12,0,11.3,0,9.4, , ,0,0.1,1027.4,12.8,0,19,0,240,0,23, , , , , , ,51.472,-9.423,21
12-Jan-12,0,11.7,0,7.2, , ,0,0.1,1026.8,8.8,0,16,0,270,0,22, , , , , , ,51.472,-9.423,21
13-Jan-12,0,8.7,0,6.3, , ,0,0.3,1026.7,5.8,0,14,0,120,0,19, , , , , , ,51.472,-9.423,21
14-Jan-12,0,9.4,0,8, , ,0,0,1017.6,17.9,0,24,0,130,0,36, , , , , , ,51.472,-9.423,21
15-Jan-12,0,8.4,0,7.1, , ,0,0.3,1011.1,17.8,0,23,0,130,0,33, , , , , , ,51.472,-9.423,21
16-Jan-12,0,9.7,0,7.3, , ,0,0.1,1014.7,15.7,0,21,0,170,0,25, , , , , , ,51.472,-9.423,21
17-Jan-12,0,10.9,0,8.2, , ,0,4.1,1015.5,17,0,25,0,170,0,31, , , , , , ,51.472,-9.423,21
18-Jan-12,0,11.7,0,8.8, , ,0,2.3,1016.8,6.3,0,14,0,210,0,17, , , , , , ,51.472,-9.423,21
19-Jan-12,0,9.8,0,6.6, , ,0,1.6,1018.3,11.2,0,23,0,280,0,30, , , , , , ,51.472,-9.423,21
20-Jan-12,0,12.1,0,6.9, , ,0,0,1019,13.7,0,21,0,260,0,28, , , , , , ,51.472,-9.423,21
21-Jan-12,0,11.9,0,8.1, , ,0,0,1014.5,18.5,0,30,0,300,0,38, , , , , , ,51.472,-9.423,21
22-Jan-12,0,10.2,0,7.6, , ,0,0,1014.8,13.6,0,27,0,300,0,39, , , , , , ,51.472,-9.423,21
23-Jan-12,0,10.1,0,6.2, , ,0,1.3,1016.8,5.4,0,11,0,210,0,16, , , , , , ,51.472,-9.423,21
24-Jan-12,0,12.6,0,9.5, , ,0,0.1,1013.1,14.2,0,22,0,210,0,28, , , , , , ,51.472,-9.423,21
25-Jan-12,0,10.7,0,3.7, , ,0,5.2,1002.3,20.3,0,37,0,180,0,52, , , , , , ,51.472,-9.423,21
26-Jan-12,0,7.8,0,2.9, , ,0,3.2,1001.5,15.5,0,29,0,210,0,39, , , , , , ,51.472,-9.423,21
27-Jan-12,0,7.7,0,3.9, , ,0,0.1,1017.3,12.8,0,19,0,270,0,26, , , , , , ,51.472,-9.423,21
28-Jan-12,0,7.7,0,2.5, , ,0,2.8,1025.9,6.8,0,17,0,180,0,21, , , , , , ,51.472,-9.423,21
29-Jan-12,0,10,0,7.3, , ,0,7.5,1022.2,6.2,0,19,0,200,0,24, , , , , , ,51.472,-9.423,21
30-Jan-12,0,10.1,0,6.7, , ,0,3.5,1014.8,6.1,0,12,0,110,0,17, , , , , , ,51.472,-9.423,21
31-Jan-12,0,8.8,0,3, , ,0,5.2,1017.5,13.1,0,20,0,120,0,30, , , , , , ,51.472,-9.423,21
01-Feb-12,0,5.2,0,0.5, , ,0,0,1027.4,9.7,0,15,0,80,0,20, , , , , , ,51.472,-9.423,21
02-Feb-12,0,5.2,0,3, , ,0,0,1030.7,9.9,0,14,0,150,0,19, , , , , , ,51.472,-9.423,21
03-Feb-12,0,8.4,0,3.9, , ,0,1.9,1031.2,13.5,0,20,0,200,0,25, , , , , , ,51.472,-9.423,21
04-Feb-12,0,9.8,0,5.2, , ,0,4.5,1024.9,12,0,25,0,300,0,31, , , , , , ,51.472,-9.423,21
05-Feb-12,0,10.1,0,5.1, , ,0,1.3,1025,6.1,0,15,0,300,0,18, , , , , , ,51.472,-9.423,21
06-Feb-12,0,10.5,0,8.3, , ,0,2.2,1028.8,10.1,0,16,0,320,0,19, , , , , , ,51.472,-9.423,21
07-Feb-12,0,8.7,0,7.8, , ,0,0,1031.2,8.5,0,14,0,150,0,19, , , , , , ,51.472,-9.423,21
08-Feb-12,0,8.6,0,7, , ,0,3.1,1032.4,17.3,0,21,0,160,0,25, , , , , , ,51.472,-9.423,21
09-Feb-12,0,9.8,0,7.6, , ,0,0.1,1031.2,10.3,0,16,0,200,0,21, , , , , , ,51.472,-9.423,21
10-Feb-12,0,11.1,0,7.9, , ,0,0.1,1027.7,3.4,0,8,0,80,0,10, , , , , , ,51.472,-9.423,21
11-Feb-12,0,8.6,0,7.4, , ,0,4.9,1028.4,12.9,0,17,0,200,0,20, , , , , , ,51.472,-9.423,21
12-Feb-12,0,9.2,0,5.7, , ,0,0,1031.8,8.8,0,16,0,320,0,19, , , , , , ,51.472,-9.423,21
13-Feb-12,0,9.6,0,5.5, , ,0,0.1,1030.6,14.7,0,25,0,310,0,31, , , , , , ,51.472,-9.423,21
14-Feb-12,0,9.6,0,7, , ,0,0,1030,15.9,0,23,0,320,0,32, , , , , , ,51.472,-9.423,21
15-Feb-12,0,10.2,0,7.6, , ,0,0,1029.9,17.8,0,28,0,320,0,36, , , , , , ,51.472,-9.423,21
16-Feb-12,0,11.9,0,6.9, , ,0,0,1027.1,10.2,0,17,0,270,0,22, , , , , , ,51.472,-9.423,21
17-Feb-12,0,11.2,0,7.7, , ,0,0.4,1017.8,12.6,0,18,0,240,0,25, , , , , , ,51.472,-9.423,21
18-Feb-12,0,9.2,0,2.9, , ,0,3.7,1011.3,19.2,0,34,0,310,0,44, , , , , , ,51.472,-9.423,21
19-Feb-12,0,9.9,0,2.8, , ,0,0,1022.7,8.6,0,17,0,290,0,23, , , , , , ,51.472,-9.423,21
20-Feb-12,0,9.8,0,5.2, , ,0,0.9,1023,15.3,0,23,0,220,0,29, , , , , , ,51.472,-9.423,21
21-Feb-12,0,11.1,0,9.3, , ,0,1.4,1018.1,19.2,0,26,0,210,0,31, , , , , , ,51.472,-9.423,21
22-Feb-12,0,13.8,0,9.7, , ,0,2.6,1013.5,19.5,0,32,0,200,0,38, , , , , , ,51.472,-9.423,21
23-Feb-12,0,13.4,0,10.2, , ,0,0,1019.2,11.9,0,20,0,240,0,25, , , , , , ,51.472,-9.423,21
24-Feb-12,0,12.4,0,9.1, , ,0,0.2,1023.3,7.1,0,16,0,250,0,19, , , , , , ,51.472,-9.423,21
25-Feb-12,0,9.9,0,7.8, , ,0,0,1024.4,3.5,0,9,0,0,0,11, , , , , , ,51.472,-9.423,21
26-Feb-12,0,10.2,0,8.1, , ,0,1.3,1022.5,8.3,0,15,0,210,0,20, , , , , , ,51.472,-9.423,21
27-Feb-12,0,12.1,0,8.8, , ,0,0.1,1019.4,9,0,16,0,260,0,20, , , , , , ,51.472,-9.423,21
28-Feb-12,0,11.5,0,8.1, , ,0,0.3,1018.5,8.3,0,16,0,190,0,20, , , , , , ,51.472,-9.423,21
29-Feb-12,0,11,0,8.9, , ,0,0.4,1015.8,14.9,0,20,0,170,0,24, , , , , , ,51.472,-9.423,21
01-Mar-12,0,12.8,0,9.5, , ,0,0,1018.6,11.4,0,17,0,200,0,22, , , , , , ,51.472,-9.423,21
02-Mar-12,0,9.9,0,8.5, , ,0,0.1,1012.9,14.5,0,23,0,140,0,32, , , , , , ,51.472,-9.423,21
03-Mar-12,0,12.2,0,4.4, , ,0,3,1007.4,14.9,0,32,0,200,0,42, , , , , , ,51.472,-9.423,21
04-Mar-12,0,7.8,0,1.8, , ,0,0.8,1018.8,14,0,26,0,310,0,35, , , , , , ,51.472,-9.423,21
05-Mar-12,0,11,0,3, , ,0,0,1024.9,8.1,0,15,0,290,0,18, , , , , , ,51.472,-9.423,21
06-Mar-12,0,10.6,0,5, , ,0,3.4,1016.5,17.4,0,24,0,200,0,31, , , , , , ,51.472,-9.423,21
07-Mar-12,0,11,0,5.6, , ,0,1.2,1015.3,18,0,35,0,290,0,50, , , , , , ,51.472,-9.423,21
08-Mar-12,0,11.8,0,6, , ,0,0,1025.2,12.6,0,22,0,230,0,29, , , , , , ,51.472,-9.423,21
09-Mar-12,0,13.8,0,9.8, , ,0,0,1028.2,12.7,0,19,0,220,0,23, , , , , , ,51.472,-9.423,21
10-Mar-12,0,12.9,0,8.9, , ,0,0,1033.2,4.8,0,11,0,280,0,14, , , , , , ,51.472,-9.423,21
11-Mar-12,0,10.5,0,8.2, , ,0,0.1,1033.8,4.2,0,11,0,230,0,13, , , , , , ,51.472,-9.423,21
12-Mar-12,0,9,0,7.3, , ,0,0.1,1030.6,3.7,0,7,0,120,0,11, , , , , , ,51.472,-9.423,21
13-Mar-12,0,9.9,0,6.9, , ,0,0,1028.3,5.3,0,9,0,120,0,12, , , , , , ,51.472,-9.423,21
14-Mar-12,0,8.8,0,7.5, , ,0,0,1024,6.3,0,9,0,150,0,13, , , , , , ,51.472,-9.423,21
15-Mar-12,0,10.8,0,7.9, , ,0,0.3,1017.2,11.3,0,21,0,200,0,26, , , , , , ,51.472,-9.423,21
16-Mar-12,0,10.4,0,6.1, , ,0,6,1009.7,12.1,0,21,0,200,0,29, , , , , , ,51.472,-9.423,21
17-Mar-12,0,10,0,4.2, , ,0,0.7,1005.7,6.3,0,16,0,300,0,20, , , , , , ,51.472,-9.423,21
18-Mar-12,0,11.5,0,4.1, , ,0,0,1016.8,12.3,0,20,0,320,0,25, , , , , , ,51.472,-9.423,21
19-Mar-12,0,11.3,0,3, , ,0,0,1027.4,9.2,0,20,0,230,0,25, , , , , , ,51.472,-9.423,21
20-Mar-12,0,11.7,0,9.7, , ,0,0,1029,11.8,0,21,0,200,0,26, , , , , , ,51.472,-9.423,21
21-Mar-12,0,10.2,0,6.6, , ,0,0,1026.3,9.6,0,14,0,200,0,19, , , , , , ,51.472,-9.423,21
22-Mar-12,0,10.4,0,6.2, , ,0,1.8,1020.5,13.6,0,21,0,80,0,28, , , , , , ,51.472,-9.423,21
23-Mar-12,0,11.4,0,7.3, , ,0,0.5,1017,13.3,0,17,0,140,0,25, , , , , , ,51.472,-9.423,21
24-Mar-12,0,12.8,0,9.5, , ,0,0,1018.8,13.1,0,17,0,120,0,24, , , , , , ,51.472,-9.423,21
25-Mar-12,0,14.3,0,8.8, , ,0,0.1,1024.8,10,0,15,0,90,0,19, , , , , , ,51.472,-9.423,21
26-Mar-12,0,12.9,0,8.1, , ,0,0,1028.4,11.4,0,18,0,90,0,24, , , , , , ,51.472,-9.423,21
27-Mar-12,0,13.9,0,7.8, , ,0,0,1029.7,10.4,0,17,0,80,0,23, , , , , , ,51.472,-9.423,21
28-Mar-12,0,15.6,0,5.4, , ,0,0,1029.1,4.9,0,9,0,100,0,13, , , , , , ,51.472,-9.423,21
29-Mar-12,0,18.9,0,7.2, , ,0,0,1027.6,5.6,0,9,0,350,0,13, , , , , , ,51.472,-9.423,21
