date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
03-Sep-17,0,20.2,0,14,0,12.1,0,7.3,994.6,5.7,0,26,0,170,0,39,16.45,1.5,2,17.8,17.8,23.5,53.303,-6.437,91
04-Sep-17,0,19.2,0,13.6,0,11.7,0,1.1,996.6,7.1,0,15,0,230,0,23,17,1.2,1.6,17.7,17.7,23.5,53.303,-6.437,91
05-Sep-17,0,17.5,0,10.9,0,10.8,0,4.9,1000.8,10.7,0,23,0,260,0,31,15.7,2,2.8,14.5,14.5,20.3,53.303,-6.437,91
06-Sep-17,0,16.9,0,10.8,0,9.4,2,0,1006.5,11.1,0,17,0,270,0,23,14.65,2,2.8,16.2,16.2,22.1,53.303,-6.437,91
07-Sep-17,0,16.2,0,11.9,0,10.7,0,0.6,998.3,13.9,0,17,0,220,0,25,14.6,1.1,1.6,16.6,16.6,22.5,53.303,-6.437,91
08-Sep-17,0,16.8,0,9.6,0,10.1,0,5.4,988.6,12.2,0,17,0,250,0,26,14.775,1.9,2.8,12.8,12.8,18.7,53.303,-6.437,91
09-Sep-17,0,16,0,9.4,0,8.4,0,0.6,989.8,12,0,17,0,290,0,28,14.125,1.6,2.5,13.6,13.6,19.6,53.303,-6.437,91
10-Sep-17,0,15.8,0,9.1,0,9.4,0,8.3,982.8,18.1,0,28,0,260,0,39,13.65,1.4,2.4,6.6,6.6,12.6,53.303,-6.437,91
11-Sep-17,0,15.9,0,9.4,0,8.1,0,0.2,983,17.4,0,24,0,270,0,33,13.6,1.9,3,8.1,8.1,14.3,53.303,-6.437,91
12-Sep-17,0,14.6,0,7.5,0,6,0,6.6,984.2,11.2,0,20,0,220,0,29,12.9,1.1,1.8,2.6,2.6,8.7,53.303,-6.437,91
13-Sep-17,0,14.3,0,6.5,0,6.7,0,0.5,988.4,12.6,0,21,0,260,0,28,12.475,1.8,2.8,3.8,3.8,10,53.303,-6.437,91
14-Sep-17,0,15.5,0,6.6,0,4.9,0,0.9,999.8,10.9,0,25,0,300,0,31,12.125,1.8,2.5,4.7,4.7,10.9,53.303,-6.437,91
15-Sep-17,0,13.9,0,6.8,0,7.2,0,1.9,1006.5,8.2,0,13,0,320,0,21,12.6,1.3,1.8,4,4,10.3,53.303,-6.437,91
16-Sep-17,0,11.5,0,6.5,0,4.6,0,3.7,1004.8,5,0,10,0,260,0,16,11.575,0.8,1.1,1.1,1.1,7.4,53.303,-6.437,91
17-Sep-17,0,15.2,0,4.6,0,1.9,0,1.9,1006.6,3.3,0,9,0,40,0,13,12.475,1.4,2,0.6,0.6,7,53.303,-6.437,91
18-Sep-17,0,16,0,3.7,0,0.5,3,0,1009.5,5.7,0,12,0,260,0,17,12.75,1.7,2.4,2.3,2.3,8.6,53.303,-6.437,91
19-Sep-17,0,17.9,0,5.3,0,1.4,3,0,1007,7.9,0,15,0,200,0,22,12.9,1.5,2.1,3.8,3.8,10.1,53.303,-6.437,91
20-Sep-17,0,18.3,0,11.2,0,12.5,0,9,1000.4,10.5,0,21,0,200,0,31,14.3,0.9,1.2,0,-4.4,2,53.303,-6.437,91
21-Sep-17,0,15.6,0,9.3,0,8.9,0,6.5,1001,7.7,0,13,0,240,0,18,13.775,1.7,2.5,0,-4.8,-2.7,53.303,-6.437,91
22-Sep-17,0,18.4,0,8.7,0,3.7,0,1.8,1001.3,11.4,0,25,0,180,0,36,13.225,1.7,2.6,0,-0.1,-2.7,53.303,-6.437,91
23-Sep-17,0,17,0,8.4,0,2.1,0,0.2,1002,11.7,0,23,0,190,0,32,12.975,1.2,1.6,1,1,-1.6,53.303,-6.437,91
24-Sep-17,0,18,0,6.5,0,4.4,0,0.3,1004.7,4.5,0,10,0,190,0,15,14.3,1.1,1.5,1.7,1.7,-0.7,53.303,-6.437,91
25-Sep-17,0,19,0,5,0,1.8,3,0,1009.3,3.1,0,8,0,170,0,11,13.475,1.5,2.1,3.3,3.3,0.9,53.303,-6.437,91
26-Sep-17,0,17.1,0,6.7,0,3.1,3,0,1007.8,5.7,0,14,0,160,0,20,13.1,1.5,2,4.7,4.7,2.4,53.303,-6.437,91
27-Sep-17,0,15,0,11.9,0,6.1,0,6.1,1000.5,12.3,0,23,0,160,0,34,12.95,0.9,1.2,0,-0.5,-2.8,53.303,-6.437,91
28-Sep-17,0,16.9,0,10.8,0,9.2,0,1,1000.6,9.5,0,20,0,170,0,28,13.35,2.1,2.7,1.1,1.1,-1.5,53.303,-6.437,91
29-Sep-17,0,15.6,0,9.1,0,9.2,0,0.3,998.5,14,0,21,0,230,0,29,12.675,1.7,2.5,2.5,2.5,0,53.303,-6.437,91
30-Sep-17,0,14.8,0,7.7,0,5.9,3,0,999.2,5.8,0,13,0,200,0,18,12.025,1.4,1.9,3.9,3.9,1.4,53.303,-6.437,91
01-Oct-17,0,17.6,0,7.9,0,5,0,1.3,993.3,14.9,0,27,0,250,0,41,12.85,1.1,1.6,3.6,3.6,1.1,53.303,-6.437,91
02-Oct-17,0,14.6,0,7.4,0,9.1,0,0.3,1001.8,17.5,0,28,0,250,0,38,11.975,1.5,2.2,4.7,4.7,2.3,53.303,-6.437,91
03-Oct-17,0,13.5,0,6.8,0,5,2,0,1011.7,12.2,0,17,0,270,0,22,10.9,1.3,1.8,6,6,3.6,53.303,-6.437,91
04-Oct-17,0,14.7,0,9.5,0,7.9,0,3.2,1005.3,17,0,26,0,240,0,36,11.375,0.9,1.4,3.6,3.6,1.3,53.303,-6.437,91
05-Oct-17,0,14.7,0,5,0,4.2,0,1.1,1007.5,11.4,0,26,0,250,0,38,12.125,0.7,1.4,3.3,3.3,1,53.303,-6.437,91
06-Oct-17,0,13.9,0,2.4,1,-0.7,0,0.6,1012.5,9.8,0,20,0,220,0,29,10.475,0.6,1.1,3.3,3.3,1,53.303,-6.437,91
07-Oct-17,0,13.5,0,11.3,0,10.6,0,0.4,1007.2,12,0,20,0,270,0,30,12.3,0.7,1.1,3.6,3.6,1.4,53.303,-6.437,91
08-Oct-17,0,14.1,0,9.9,0,11,2,0,1009.2,5,0,9,0,250,0,11,12.75,0.7,0.9,4.3,4.3,2.1,53.303,-6.437,91
09-Oct-17,0,15,0,8,0,5.9,0,1.4,1004.4,10.3,0,16,0,240,0,24,12.6,0.7,1.1,3.6,3.6,1.4,53.303,-6.437,91
10-Oct-17,0,14.8,0,10.2,0,8.3,0,1,996.2,13.3,0,23,0,240,0,31,12.75,1,1.5,3.6,3.6,1.4,53.303,-6.437,91
11-Oct-17,0,14.9,0,7.9,0,10.9,0,6.1,994.6,17.2,0,26,0,260,0,40,12.7,0.8,1.3,0,-1.7,-3.8,53.303,-6.437,91
12-Oct-17,0,16.6,0,8.1,0,5.7,3,0,1001.3,15.3,0,26,0,210,0,36,11.45,1,1.5,1,1,-2.6,53.303,-6.437,91
13-Oct-17,0,18.9,0,13.3,0,12.6,0,6.4,1001.2,14.6,0,29,0,220,0,41,14.45,1,1.4,0,-4.4,-7.9,53.303,-6.437,91
14-Oct-17,0,18.5,0,13.5,0,13.1,0,4.7,1004.1,12.7,0,25,0,190,0,36,14.45,1.2,1.6,0,-3.5,-10,53.303,-6.437,91
15-Oct-17,0,16.7,0,12.4,0,12.3,0,3.4,1000,11,0,23,0,200,0,32,13.675,1,1.3,0,-2.4,-10,53.303,-6.437,91
16-Oct-17,0,17.8,0,10.2,0,12.1,0,1.6,989.3,22.7,0,46,0,180,0,63,13.275,1.5,2.1,0,-0.1,-9.6,53.303,-6.437,91
17-Oct-17,0,13.7,0,2.2,0,6.9,2,0,999.9,13.7,0,33,0,240,0,45,11.075,1,1.5,1,1,-8.1,53.303,-6.437,91
18-Oct-17,0,13.6,0,3.4,1,-3.4,2,0,997.8,6,0,14,0,110,0,23,9.65,0.6,0.9,1.7,1.7,-7.1,53.303,-6.437,91
19-Oct-17,0,15.5,0,10,0,7.8,0,2.5,986.2,10.5,0,20,0,150,0,29,11.775,0.9,1.1,0.1,0.1,-8.3,53.303,-6.437,91
20-Oct-17,0,14,0,5.6,0,3.9,0,2.3,985.4,13,0,28,0,190,0,42,10.8,0.9,1.2,0,-1.4,-9.3,53.303,-6.437,91
21-Oct-17,0,13,0,8,0,8.2,0,11.5,979.3,22.9,0,33,0,260,0,47,10.9,1,1.5,0,-10,-10,53.303,-6.437,91
22-Oct-17,0,12.3,0,6.1,0,4.1,0,0.6,999.7,16,0,24,0,260,0,34,9.825,1,1.4,0.4,0.4,-9.1,53.303,-6.437,91
23-Oct-17,0,16.3,0,10,0,8.3,0,0.1,1000.3,10,0,20,0,200,0,27,11.95,0.8,1.1,1.1,1.1,-7.9,53.303,-6.437,91
24-Oct-17,0,15.7,0,10.1,0,4,0,7.4,998,12.3,0,24,0,250,0,35,12.3,0.8,1.1,0,-5.5,-10,53.303,-6.437,91
25-Oct-17,0,14,0,9.3,0,7.4,3,0,1005.4,11.5,0,19,0,250,0,26,11.25,0.9,1.2,0.9,0.9,-8.6,53.303,-6.437,91
26-Oct-17,0,12.8,0,8.9,0,8.5,2,0,1015.2,2.6,0,7,0,210,0,9,11.5,0.5,0.6,1.4,1.4,-7.7,53.303,-6.437,91
27-Oct-17,0,11.3,0,1.7,1,-1.1,3,0,1022.6,4.8,0,14,0,230,0,18,9.7,0.4,0.6,1.8,1.8,-6.9,53.303,-6.437,91
28-Oct-17,0,13.5,0,10.2,1,-0.3,0,0.4,1017.2,14.7,0,20,0,270,0,28,10.8,0.5,0.8,1.9,1.9,-6.4,53.303,-6.437,91
29-Oct-17,0,13.5,0,1.5,0,9.3,0,0.2,1016,6.8,0,17,0,270,0,23,11.475,0.3,0.5,2,2,-6,53.303,-6.437,91
30-Oct-17,0,12.3,0,1.2,1,-2,0,0.4,1016.8,6.2,0,14,0,230,0,20,9.1,0.5,0.7,2.1,2.1,-5.6,53.303,-6.437,91
31-Oct-17,0,13.9,0,10.1,0,7.1,0,0.3,1010.8,10.7,0,16,0,220,0,23,10.575,0.9,1.1,2.7,2.7,-4.7,53.303,-6.437,91
01-Nov-17,0,13.4,0,6.9,0,7.8,2,0,1006.2,7.8,0,13,0,220,0,18,10.325,0.6,0.8,3.3,3.3,-3.9,53.303,-6.437,91
02-Nov-17,0,10.8,0,7.7,0,3.1,0,0.1,1005.3,3.3,0,9,0,240,0,12,10.55,0.5,0.7,3.7,3.7,-3.3,53.303,-6.437,91
03-Nov-17,0,11.1,0,6.3,0,6.8,2,0,999.3,6.6,0,13,0,240,0,18,9.825,0.7,0.9,4.3,4.3,-2.4,53.303,-6.437,91
04-Nov-17,0,9.3,0,2.8,0,1.2,0,0.3,996.1,11.9,0,18,0,270,0,25,8.475,0.4,0.6,4.4,4.4,-2.2,53.303,-6.437,91
05-Nov-17,0,9.4,0,2.3,0,0.8,2,0,1005.9,10.6,0,16,0,250,0,24,6.75,0.7,0.9,5.1,5.1,-1.4,53.303,-6.437,91
06-Nov-17,0,12.7,0,3.4,1,-0.7,3,0,1004.9,14.5,0,27,0,200,0,38,7.775,0.9,1.1,5.9,5.9,-0.5,53.303,-6.437,91
07-Nov-17,0,12.2,0,1.8,0,3.8,0,3.8,1003.1,10.5,0,25,0,200,0,33,8.275,0.4,0.6,2.5,2.5,-3.8,53.303,-6.437,91
08-Nov-17,0,10.8,0,0.7,1,-2.4,0,1.1,1012,10.6,0,19,0,210,0,28,6.4,0.3,0.4,1.7,1.7,-4.5,53.303,-6.437,91
09-Nov-17,0,11.5,0,6.2,0,3.4,0,1.1,1010.8,12.7,0,20,0,250,0,27,9.05,0.5,0.6,1,1,-4.9,53.303,-6.437,91
10-Nov-17,0,11.6,0,5.8,0,4.2,0,6.6,1006.7,11.7,0,23,0,290,0,34,8.725,0.3,0.5,0,-5.2,-10,53.303,-6.437,91
11-Nov-17,0,11.6,0,1.9,0,4.2,0,7.2,1001,4.8,0,16,0,240,0,21,9.225,0.2,0.3,0,-7,-10,53.303,-6.437,91
12-Nov-17,0,7.8,1,-0.4,1,-1.4,0,0.1,1010,9.2,0,16,0,260,0,28,6.925,0.3,0.4,0.2,0.2,-9.3,53.303,-6.437,91
13-Nov-17,0,9.6,1,-1.5,1,-3.9,0,2.3,1013.3,11.2,0,21,0,220,0,29,5.65,0.4,0.6,0,-1.7,-10,53.303,-6.437,91
14-Nov-17,0,12.2,0,6.5,0,3.4,0,0.4,1010.5,10.3,0,18,0,220,0,23,9,0.3,0.4,0,-0.1,-9.6,53.303,-6.437,91
15-Nov-17,0,11.2,0,2.9,1,-1.1,0,0.1,1009.8,6.1,0,15,0,230,0,23,8.55,0.4,0.5,0.3,0.3,-8.8,53.303,-6.437,91
16-Nov-17,0,10.5,0,0.8,1,-1.1,0,1.1,1011.7,10.2,0,19,0,210,0,27,8,0.2,0.3,0,-0.6,-9.2,53.303,-6.437,91
17-Nov-17,0,6.9,1,-0.5,1,-5.5,3,0,1016.5,8.6,0,13,0,220,0,19,5.4,0.5,0.6,0.5,0.5,-8.3,53.303,-6.437,91
18-Nov-17,0,8.5,0,1.4,0,1.7,0,2.3,1012.8,5,0,10,0,220,0,15,6.925,0.3,0.4,0,-1.5,-9.9,53.303,-6.437,91
19-Nov-17,0,10.6,0,1.3,1,-1.5,0,1.1,1007.5,5.1,0,21,0,220,0,31,6.575,0.3,0.4,0,-0.8,-10,53.303,-6.437,91
20-Nov-17,0,13.8,0,10.5,0,5,0,1.6,999.5,14.7,0,24,0,220,0,34,9.625,0.5,0.7,0,-1.1,-10,53.303,-6.437,91
21-Nov-17,0,13.8,0,10.8,0,10.1,0,0.5,991.4,14.6,0,20,0,200,0,29,10.775,0.5,0.7,0,0,-9.5,53.303,-6.437,91
22-Nov-17,0,13.8,0,3.1,0,9.1,0,45.4,977.7,6.9,0,24,0,210,0,37,9.925,0.5,0.6,0,-10,-10,53.303,-6.437,91
23-Nov-17,0,6.7,0,0.1,0,0.3,0,0.9,983.5,13.7,0,25,0,220,0,34,6.475,0.5,0.6,0,-0.4,-9.9,53.303,-6.437,91
24-Nov-17,0,4.9,1,-0.5,1,-2.8,2,0,999.3,10.5,0,16,0,220,0,22,4.3,0.2,0.3,0.2,0.2,-9.2,53.303,-6.437,91
25-Nov-17,0,4,1,-0.1,1,-1.5,2,0,1008.2,13,0,18,0,250,0,24,3.6,0.2,0.3,0.5,0.5,-8.5,53.303,-6.437,91
26-Nov-17,0,9.1,0,1.1,1,-0.9,0,3,1008.8,14.2,0,23,0,220,0,34,4.375,0.3,0.4,0,-2.3,-10,53.303,-6.437,91
27-Nov-17,0,8.8,0,3,0,2.7,0,0.2,1001.5,15,0,20,0,260,0,29,6.125,0.4,0.5,0.2,0.2,-9.3,53.303,-6.437,91
28-Nov-17,0,6.2,1,-1,1,-2.1,3,0,1003.8,8.2,0,14,0,280,0,19,4.225,0.3,0.4,0.5,0.5,-8.5,53.303,-6.437,91
29-Nov-17,0,4.5,1,-2.3,1,-5.8,3,0,1007.8,6.5,0,12,0,320,0,18,2.875,0.2,0.3,0.7,0.7,-7.9,53.303,-6.437,91
30-Nov-17,0,5.1,1,-2.3,1,-4.8,0,0.3,1010.5,6.2,0,13,0,340,0,25,3.325,0.3,0.4,0.7,0.7,-7.5,53.303,-6.437,91
01-Dec-17,0,4.6,1,-3.9,1,-7.7,3,0,1016.6,5.6,0,11,0,250,0,15,2.325,0.1,0.2,0.8,0.8,-7.1,53.303,-6.437,91
02-Dec-17,0,6.9,0,3.6,1,-4.2,0,0.5,1018.5,9.1,0,12,0,220,0,16,4.475,0.2,0.3,0.5,0.5,-7,53.303,-6.437,91
03-Dec-17,0,8.7,0,6.3,0,0.7,0,0.1,1020.2,8.8,0,13,0,270,0,18,6.05,0.2,0.3,0.6,0.6,-6.5,53.303,-6.437,91
04-Dec-17,0,7.3,0,5.8,0,4.8,0,0.1,1023.5,8.1,0,12,0,270,0,16,6.525,0.3,0.4,0.8,0.8,-6,53.303,-6.437,91
05-Dec-17,0,9.3,0,4.6,0,3.2,2,0,1020.1,10.2,0,15,0,220,0,24,6.225,0.6,0.7,1.3,1.3,-5.2,53.303,-6.437,91
06-Dec-17,0,13.2,0,9.1,0,4.9,0,2.9,1002.8,20.9,0,30,0,210,0,43,7.725,0.9,1.2,0,-0.7,-6.9,53.303,-6.437,91
07-Dec-17,0,13.2,0,0.2,0,2.5,0,5.9,996.4,16.5,0,25,0,280,0,35,7.1,0.5,0.6,0,-5.4,-10,53.303,-6.437,91
08-Dec-17,0,2.4,1,-0.7,1,-1.7,0,0.6,1008.2,12.7,0,20,0,270,0,27,3.575,0.2,0.3,0,-0.4,-9.9,53.303,-6.437,91
09-Dec-17,0,3.8,1,-1.2,1,-3.4,3,0,998.2,6.9,0,12,0,250,0,16,2.825,0.4,0.6,0.4,0.4,-9,53.303,-6.437,91
10-Dec-17,0,3.7,1,-2.1,1,-5.9,0,14.4,976.7,9.2,0,16,0,90,0,29,2.8,0.5,0.6,0,-10,-10,53.303,-6.437,91
11-Dec-17,0,3.7,1,-6.6,1,-9.7,2,0,983.9,7.1,0,12,0,270,0,17,1.4,0.2,0.2,0.2,0.2,-9.3,53.303,-6.437,91
12-Dec-17,0,6.1,1,-0.8,1,-4.2,0,0.7,991.7,11,0,23,0,210,0,33,2.025,0.3,0.4,0,-0.2,-9.3,53.303,-6.437,91
13-Dec-17,0,6.3,0,0.9,1,-0.1,0,5.8,984.2,16.6,0,23,0,240,0,32,3.875,0.3,0.4,0,-5.5,-10,53.303,-6.437,91
14-Dec-17,0,4.7,0,1.7,1,-0.4,0,0.2,978.4,16.5,0,23,0,240,0,33,3.15,0.3,0.4,0.1,0.1,-9.4,53.303,-6.437,91
15-Dec-17,0,6.5,0,0.3,0,0.1,2,0,994.8,10,0,21,0,290,0,28,3.475,0.3,0.4,0.4,0.4,-8.6,53.303,-6.437,91
16-Dec-17,0,6.5,1,-0.2,1,-2.6,0,0.1,1009.3,10.3,0,16,0,230,0,23,2.9,0.3,0.4,0.6,0.6,-8,53.303,-6.437,91
17-Dec-17,0,10.7,0,1.9,1,-2.6,0,2,1009.3,11.5,0,24,0,200,0,31,5.55,0.2,0.3,0,-1.2,-9.4,53.303,-6.437,91
18-Dec-17,0,9.2,1,-0.6,1,-3.8,3,0,1016.8,4.2,0,17,0,220,0,22,3.975,0.1,0.2,0.1,0.1,-8.8,53.303,-6.437,91
19-Dec-17,0,11.9,0,7.5,1,-1.5,2,0,1019.8,10.6,0,17,0,220,0,26,6.5,0.4,0.5,0.5,0.5,-7.9,53.303,-6.437,91
20-Dec-17,0,11.9,0,9.1,0,8.9,0,0.1,1021,7.8,0,18,0,210,0,26,8.275,0.3,0.4,0.7,0.7,-7.4,53.303,-6.437,91
21-Dec-17,0,12.2,0,9.6,0,8.1,0,1.1,1021.1,11.6,0,17,0,220,0,24,8.725,0.3,0.4,0,-0.1,-7.8,53.303,-6.437,91
22-Dec-17,0,11.1,0,8.6,0,8.8,0,0.4,1022.5,8.4,0,14,0,240,0,21,8.95,0.2,0.3,0,-0.2,-7.6,53.303,-6.437,91
23-Dec-17,0,11.1,0,7.7,0,6.6,2,0,1018.8,13.4,0,20,0,220,0,28,8.45,0.3,0.4,0.3,0.3,-6.9,53.303,-6.437,91
24-Dec-17,0,11.1,0,9.7,0,7.6,0,0.8,1003.7,18.9,0,24,0,220,0,37,8.7,0.7,0.9,0.2,0.2,-6.7,53.303,-6.437,91
25-Dec-17,0,11.3,0,1.7,0,5.6,0,12.7,989.1,12.1,0,27,0,220,0,41,7.675,0.6,0.8,0,-10,-10,53.303,-6.437,91
26-Dec-17,0,4.7,1,-0.4,1,-0.2,3,0,981,8.9,0,17,0,220,0,24,4.45,0.3,0.4,0.3,0.3,-9.2,53.303,-6.437,91
27-Dec-17,0,3.1,1,-1.6,1,-3.9,3,0,986.8,10.1,0,15,0,270,0,21,2.975,0.2,0.2,0.5,0.5,-8.6,53.303,-6.437,91
28-Dec-17,0,4.3,1,-1.8,1,-4,3,0,989.7,6.6,0,13,0,250,0,18,2.275,0.2,0.2,0.6,0.6,-8,53.303,-6.437,91
29-Dec-17,0,6.4,0,0.5,1,-3.4,0,11,980.6,15.6,0,25,0,240,0,38,3.65,0.3,0.4,0,-10,-10,53.303,-6.437,91
30-Dec-17,0,11.6,0,0.5,0,0,0,3.5,977.6,15,0,27,0,240,0,40,4.6,0.8,1,0,-2.7,-10,53.303,-6.437,91
31-Dec-17,0,11.6,0,3.5,0,3.9,0,1.8,975.8,18.3,0,32,0,230,0,45,5.4,0.7,0.9,0,-1.1,-10,53.303,-6.437,91
01-Jan-18,0,7.7,0,3.1,0,1.7,0,0.4,988.2,17.5,0,29,0,280,0,41,4.275,0.8,1.1,0.4,0.4,-9.1,53.303,-6.437,91
02-Jan-18,0,10.6,0,3.1,0,0.8,0,8.5,984.4,18.6,0,41,0,250,0,58,5.25,0.8,1.1,0,-7.3,-10,53.303,-6.437,91
03-Jan-18,0,7.8,0,4.5,0,2.8,0,3,980.2,21.3,0,32,0,250,0,45,5.375,0.8,1.2,0,-2.2,-10,53.303,-6.437,91
04-Jan-18,0,9.8,0,3.8,0,3.3,0,7.5,978.3,13.8,0,33,0,280,0,47,5.275,0.6,0.7,0,-6.9,-10,53.303,-6.437,91
05-Jan-18,0,6.7,0,1,1,-0.7,2,0,983.8,8,0,13,0,220,0,18,3.775,0.4,0.5,0.4,0.4,-9.1,53.303,-6.437,91
06-Jan-18,0,5.9,0,0.2,1,-5.1,2,0,1002.8,9.9,0,19,0,50,0,29,2.775,0.6,0.7,1,1,-8.1,53.303,-6.437,91
07-Jan-18,0,6,1,-2.4,1,-6,2,0,1017.3,7.1,0,15,0,100,0,25,1.925,0.3,0.3,1.3,1.3,-7.4,53.303,-6.437,91
08-Jan-18,0,5.2,1,-2.4,1,-6.8,3,0,1006.7,7.9,0,18,0,120,0,25,0.9,0.3,0.4,1.6,1.6,-6.7,53.303,-6.437,91
09-Jan-18,0,8.6,0,3.2,1,-6.8,0,0.3,990.4,10.5,0,18,0,140,0,28,3.65,0.6,0.8,1.9,1.9,-6,53.303,-6.437,91
10-Jan-18,0,7.8,0,1.7,1,-4,0,0.5,993.5,4.1,0,9,0,200,0,12,3.525,0.2,0.3,1.6,1.6,-6.1,53.303,-6.437,91
11-Jan-18,0,4.9,1,-2.3,1,-2.6,0,0.1,1006.8,2.8,0,9,0,270,0,10,4.15,0.2,0.2,1.6,1.6,-5.7,53.303,-6.437,91
12-Jan-18,0,8.3,1,-3.1,1,-6.3,2,0,1007.2,9.8,0,24,0,160,0,33,3.075,0.4,0.5,2,2,-5,53.303,-6.437,91
13-Jan-18,0,8.7,0,2.8,0,2.6,2,0,1000.3,11.8,0,24,0,160,0,40,5.475,0.6,0.8,2.6,2.6,-4.2,53.303,-6.437,91
14-Jan-18,0,9.6,0,0.1,1,-5.4,0,3.7,995.5,12.6,0,28,0,210,0,41,3.65,0.3,0.4,0,-0.8,-7.4,53.303,-6.437,91
15-Jan-18,0,9.6,0,2.9,1,-3.2,0,6.2,983.8,16.2,0,23,0,260,0,32,6.15,0.3,0.4,0,-5.9,-10,53.303,-6.437,91
16-Jan-18,0,3.4,1,-0.2,1,-0.2,0,5.9,982.4,16.2,0,24,0,270,0,36,2.7,0.3,0.4,0,-5.6,-10,53.303,-6.437,91
17-Jan-18,0,10.6,0,0.4,1,-1.1,0,4.3,985.4,18.3,0,36,0,250,0,50,2.45,0.6,0.9,0,-3.7,-10,53.303,-6.437,91
18-Jan-18,0,9.2,0,0.6,1,-0.4,2,0,984.8,15.8,0,38,0,270,0,52,3.475,0.6,0.8,0.6,0.6,-8.9,53.303,-6.437,91
19-Jan-18,0,4.3,0,0.5,1,-1.3,2,0,994.2,14.6,0,19,0,220,0,26,1.85,0.4,0.6,1,1,-8,53.303,-6.437,91
20-Jan-18,0,4.1,0,1.8,0,0,0,8.4,992.8,5.4,0,14,0,210,0,19,3,0.3,0.4,0,-7.1,-10,53.303,-6.437,91
21-Jan-18,0,12.2,0,2.5,0,0.9,0,16.8,994.5,13.3,0,28,0,260,0,36,5.85,0.3,0.5,0,-10,-10,53.303,-6.437,91
22-Jan-18,0,9.5,0,6.3,0,2.4,2,0,998,13.2,0,21,0,200,0,31,5.95,0.7,0.9,0.7,0.7,-8.8,53.303,-6.437,91
23-Jan-18,0,12.4,0,8.3,0,5.5,0,0.2,991.4,19.8,0,31,0,190,0,41,7.525,1,1.4,1.6,1.6,-7.5,53.303,-6.437,91
24-Jan-18,0,11.6,0,4.6,0,4.1,0,11.3,983.1,20.6,0,36,0,200,0,51,6.175,0.7,1,0,-9,-10,53.303,-6.437,91
25-Jan-18,0,8.1,0,3.7,0,2.3,0,0.1,992.5,16.1,0,23,0,220,0,34,4.275,0.8,1,0.7,0.7,-8.8,53.303,-6.437,91
26-Jan-18,0,7.1,1,-0.6,1,-3.9,0,0.2,1006,9.6,0,23,0,210,0,32,4.125,0.3,0.5,0.9,0.9,-8.2,53.303,-6.437,91
27-Jan-18,0,12.1,0,6.8,0,1.6,0,3.6,1008.6,18,0,25,0,270,0,34,7.225,0.7,0.9,0,-2.1,-10,53.303,-6.437,91
28-Jan-18,0,12.3,0,8.7,0,6.2,0,0.1,1012.1,20.5,0,27,0,240,0,38,8.6,0.7,1.1,0.6,0.6,-8.9,53.303,-6.437,91
29-Jan-18,0,11.3,0,1.6,0,5.9,0,6,1014.3,13,0,26,0,230,0,36,7.475,0.4,0.6,0,-4.9,-10,53.303,-6.437,91
30-Jan-18,0,7,0,2.1,1,-0.9,0,1.2,1007.8,12,0,20,0,220,0,29,4.35,0.5,0.7,0,-0.7,-10,53.303,-6.437,91
31-Jan-18,0,7.2,0,1.4,1,-0.2,0,3.2,991.8,17.5,0,27,0,260,0,45,4.225,0.6,0.8,0,-2.6,-10,53.303,-6.437,91
01-Feb-18,0,6.1,0,1,1,-0.5,3,0,999.2,11.8,0,17,0,250,0,28,2.875,0.7,0.9,0.7,0.7,-8.8,53.303,-6.437,91
02-Feb-18,0,6.6,0,0.1,1,-2,0,1,1002,9.6,0,15,0,280,0,19,2.9,0.6,0.7,0.3,0.3,-8.8,53.303,-6.437,91
03-Feb-18,0,5.9,0,1.8,1,-0.2,0,0.4,1002.7,9.4,0,15,0,310,0,23,3.625,0.4,0.6,0.3,0.3,-8.3,53.303,-6.437,91
04-Feb-18,0,6.6,1,-0.9,1,-4.2,0,0.6,1015.1,3.5,0,9,0,120,0,12,3.1,0.3,0.4,0,0,-8.2,53.303,-6.437,91
05-Feb-18,0,5.1,1,-2.4,1,-6.4,0,0.8,1016.5,2.7,0,8,0,270,0,10,2.6,0.4,0.6,0,-0.4,-8.2,53.303,-6.437,91
06-Feb-18,0,3.9,1,-1.9,1,-5,0,1.7,1011.7,8.1,0,15,0,330,0,24,2.2,0.4,0.6,0,-1.3,-9.1,53.303,-6.437,91
07-Feb-18,0,5.9,1,-3.9,1,-6.5,0,0.4,1008.6,10.8,0,20,0,210,0,28,1.325,0.3,0.5,0,-0.1,-8.7,53.303,-6.437,91
08-Feb-18,0,8.3,0,2.3,1,-0.8,0,1.6,997.5,11.9,0,26,0,260,0,34,4.925,0.3,0.5,0,-1.3,-9.6,53.303,-6.437,91
09-Feb-18,0,5,1,-0.6,1,-2.1,0,0.1,999.3,13,0,23,0,270,0,30,2.975,0.6,0.8,0.5,0.5,-8.7,53.303,-6.437,91
10-Feb-18,0,10.3,0,3.1,1,-1,0,6.7,990.9,19.4,0,36,0,260,0,50,5.65,0.7,1.1,0,-5.5,-10,53.303,-6.437,91
11-Feb-18,0,3.5,1,-0.6,1,-0.6,0,0.1,995.1,14.7,0,22,0,280,0,32,3.075,0.5,0.8,0.4,0.4,-9.1,53.303,-6.437,91
