date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
29-Jan-17,0,7.6,1,-2.4,1,-6.2,0,1.9,996.8,7.1,0,12,0,140,0,16,3.5,0.3,0.4,7,7,1.9,53.423,-6.238,71
30-Jan-17,0,10.6,0,5.9,1,-2.2,2,0,994.5,13.1,0,26,0,140,0,34,6.3,0.3,0.5,7.3,7.3,2.2,53.423,-6.238,71
31-Jan-17,0,11,0,1.2,0,7.2,0,11.3,994,5.5,0,14,0,150,0,19,7.95,0.2,0.4,0,-3.7,-8.8,53.423,-6.238,71
01-Feb-17,0,10.2,0,0.7,1,-3.4,0,0.2,987.5,10.6,0,25,0,140,0,33,5.675,0.4,0.6,0.2,0.2,-8.1,53.423,-6.238,71
02-Feb-17,0,11.3,0,8.8,0,5.8,0,2.8,971.4,20.7,0,32,0,140,0,46,7.85,0.8,1.2,0,-1.7,-9.7,53.423,-6.238,71
03-Feb-17,0,8.9,0,2.5,0,2.3,0,5.9,974,9.3,0,25,0,210,0,36,6.025,0.7,0.9,0,-5.2,-10,53.423,-6.238,71
04-Feb-17,0,7.1,1,-0.6,1,-0.6,3,0,981.5,8,0,14,0,240,0,21,4.125,0.5,0.7,0.5,0.5,-9,53.423,-6.238,71
05-Feb-17,0,7,1,-3.9,1,-7.6,3,0,994.4,8,0,17,0,250,0,21,3.225,0.4,0.6,1,1,-8.1,53.423,-6.238,71
06-Feb-17,0,8.6,1,-1.3,1,-5.9,0,3.7,998.2,14.2,0,35,0,140,0,49,3.525,0.4,0.6,0,-2.3,-10,53.423,-6.238,71
07-Feb-17,0,7.5,0,0.6,0,0.1,0,0.3,1004.3,8,0,18,0,270,0,24,5,0.4,0.6,0.1,0.1,-9.4,53.423,-6.238,71
08-Feb-17,0,8.5,1,-1.4,1,-5,3,0,1015.6,7.9,0,17,0,130,0,23,3.65,0.6,0.8,0.7,0.7,-8.3,53.423,-6.238,71
09-Feb-17,0,6.1,0,2.2,0,0.2,2,0,1015.3,14.5,0,19,0,130,0,27,4,1,1.3,1.7,1.7,-7,53.423,-6.238,71
10-Feb-17,0,3.8,0,2,0,1.4,2,0,1017.5,10.2,0,15,0,100,0,21,3.075,1.2,1.5,2.8,2.8,-5.4,53.423,-6.238,71
11-Feb-17,0,4.9,1,-0.8,1,-2.3,0,4,1020,14.4,0,24,0,40,0,36,2.7,0.8,1.1,0,-0.4,-8.4,53.423,-6.238,71
12-Feb-17,0,5.1,0,2.4,0,0.1,0,3.7,1015.5,19.5,0,25,0,80,0,38,3.475,1,1.5,0,-2.7,-10,53.423,-6.238,71
13-Feb-17,0,8.3,0,3.9,0,1.9,2,0,1009.4,18.8,0,24,0,80,0,31,4.825,1,1.5,1,1,-8.5,53.423,-6.238,71
14-Feb-17,0,7.8,0,4,0,2.8,2,0,1009.1,11.7,0,19,0,90,0,24,4.875,0.8,0.9,1.8,1.8,-7.2,53.423,-6.238,71
15-Feb-17,0,12,0,6.8,0,3.3,0,0.2,1012.2,12,0,18,0,240,0,25,6.65,1.1,1.4,2.8,2.8,-5.9,53.423,-6.238,71
16-Feb-17,0,9.3,0,5.2,0,3.3,0,0.2,1014.9,12.4,0,20,0,230,0,27,5.975,0.8,0.9,3.4,3.4,-5,53.423,-6.238,71
17-Feb-17,0,12.3,0,7.6,0,5.6,0,0.1,1012.5,9.1,0,17,0,140,0,21,7.4,0.9,1.2,4.1,4.1,-4,53.423,-6.238,71
18-Feb-17,0,12.2,0,8.3,0,7.9,2,0,1009.2,9.1,0,16,0,260,0,22,8.325,1,1.2,5.1,5.1,-2.8,53.423,-6.238,71
19-Feb-17,0,12.1,0,7.4,0,6.3,2,0,1009.8,13.5,0,20,0,260,0,26,8.3,0.7,1,5.7,5.7,-2,53.423,-6.238,71
20-Feb-17,0,12.9,0,9.2,0,8.7,0,0.1,1008.3,16.4,0,25,0,260,0,36,9.475,0.9,1.2,6.4,6.4,-1.1,53.423,-6.238,71
21-Feb-17,0,12.8,0,6.8,0,4.1,0,1.9,1001.3,16.7,0,29,0,250,0,39,9.15,0.6,1,5.1,5.1,-2.3,53.423,-6.238,71
22-Feb-17,0,11.1,0,6.9,0,7.1,0,6.5,990.4,15.2,0,27,0,250,0,37,9.05,0.7,1.1,0,-0.7,-8,53.423,-6.238,71
23-Feb-17,0,10.6,0,1.9,0,4.4,0,4.5,986,23.6,0,45,0,260,0,64,7.225,0.8,1.4,0,-3.7,-10,53.423,-6.238,71
24-Feb-17,0,8.3,0,1,1,-0.5,0,1,1002.5,12.3,0,19,0,220,0,29,4.9,0.7,1,0,-0.3,-9.8,53.423,-6.238,71
25-Feb-17,0,12.4,0,7,0,6.3,0,1.6,994.1,15.6,0,25,0,220,0,38,7.8,0.9,1.3,0,-0.7,-10,53.423,-6.238,71
26-Feb-17,0,12.3,0,3.5,0,4,0,2.7,985.4,18.5,0,32,0,210,0,49,7.375,1.3,2,0,-1.4,-10,53.423,-6.238,71
27-Feb-17,0,7.2,1,-0.1,1,-0.6,2,0,975.8,9.8,0,18,0,240,0,23,5.5,0.9,1.3,0.9,0.9,-8.6,53.423,-6.238,71
28-Feb-17,0,8.7,1,-0.3,1,-1.9,0,2.2,979.8,16.8,0,31,0,260,0,43,4.4,0.9,1.4,0,-0.4,-9.5,53.423,-6.238,71
01-Mar-17,0,9,0,2.3,0,0.3,0,2.6,985.1,13.4,0,32,0,250,0,40,5.375,1.2,1.7,0,-1.4,-10,53.423,-6.238,71
02-Mar-17,0,7.4,0,2.8,0,2.1,0,4,991,14.1,0,28,0,240,0,39,5.375,0.9,1.3,0,-3.1,-10,53.423,-6.238,71
03-Mar-17,0,8.2,0,3.4,0,1.2,0,7.5,982,10,0,20,0,80,0,28,6.2,0.4,0.7,0,-7.1,-10,53.423,-6.238,71
04-Mar-17,0,9.2,0,4.1,0,3.6,0,1.4,973.5,9.9,0,17,0,110,0,26,6.925,0.8,1.2,0,-0.6,-10,53.423,-6.238,71
05-Mar-17,0,6.7,0,3.1,0,2.5,0,5.8,980.4,9.9,0,17,0,290,0,23,5.8,0.8,1.2,0,-5,-10,53.423,-6.238,71
06-Mar-17,0,6.7,0,0.9,1,-2.2,0,1.7,996.8,9,0,15,0,290,0,21,4.45,0.6,0.9,0,-1.1,-10,53.423,-6.238,71
07-Mar-17,0,11.8,0,0.8,1,-1.3,0,2.7,999.5,8.7,0,23,0,230,0,32,4.9,0.7,1,0,-2,-10,53.423,-6.238,71
08-Mar-17,0,13.7,0,6.9,0,6.1,0,0.1,997.9,12.6,0,21,0,250,0,31,8.25,1.2,1.8,1.1,1.1,-8.4,53.423,-6.238,71
09-Mar-17,0,11.8,0,6.1,0,3.7,2,0,1007.2,11.8,0,21,0,260,0,29,8.25,1.4,2,2.5,2.5,-6.6,53.423,-6.238,71
10-Mar-17,0,13,0,7.5,0,5.5,2,0,1008.2,8,0,15,0,220,0,23,8.775,1.1,1.5,3.5,3.5,-5.2,53.423,-6.238,71
11-Mar-17,0,12.4,0,2.5,0,6.6,0,2,1003.2,5.3,0,16,0,220,0,24,9.1,0.7,0.9,2.2,2.2,-6.2,53.423,-6.238,71
12-Mar-17,0,12.1,0,3.4,1,-1,0,1.2,1007.1,10,0,19,0,280,0,25,8.2,1.3,1.9,2.2,2.2,-5.9,53.423,-6.238,71
13-Mar-17,0,14.6,0,5,0,1,2,0,1017,13.3,0,18,0,250,0,26,8.675,1.7,2.5,3.9,3.9,-3.8,53.423,-6.238,71
14-Mar-17,0,14.5,0,7.9,0,9.8,0,0.2,1020,15.2,0,23,0,260,0,30,10.35,1.7,2.5,5.4,5.4,-2.1,53.423,-6.238,71
15-Mar-17,0,16.3,0,5.3,1,-0.2,2,0,1019,8.6,0,15,0,220,0,22,10.025,1.8,2.5,7.1,7.1,-0.2,53.423,-6.238,71
16-Mar-17,0,11.5,0,3.4,0,7.1,2,0,1011.2,13.2,0,21,0,250,0,29,9.8,1.3,2,8.3,8.3,1.1,53.423,-6.238,71
17-Mar-17,0,11.3,0,3.4,0,1.4,0,1.9,1002.2,21.8,0,31,0,260,0,44,7.225,1,1.7,7.4,7.4,0.3,53.423,-6.238,71
18-Mar-17,0,12.7,0,10.3,0,6.5,0,0.5,997.5,19.6,0,27,0,260,0,36,9.8,0.9,1.5,7.8,7.8,0.7,53.423,-6.238,71
19-Mar-17,0,13.3,0,9.1,0,9.5,0,1.5,993.2,16.6,0,27,0,260,0,40,10.5,1.1,1.9,7.3,7.3,0.3,53.423,-6.238,71
20-Mar-17,0,10.9,0,1.4,0,6.6,0,0.7,989.9,18.8,0,25,0,250,0,35,9.25,1.2,2.2,7.8,7.8,0.8,53.423,-6.238,71
21-Mar-17,0,8.3,0,0.6,1,-0.7,0,5,992.4,13.5,0,21,0,240,0,29,6.55,1.5,2.5,4.2,4.2,-2.6,53.423,-6.238,71
22-Mar-17,0,4.6,0,1.7,0,0.8,0,23.8,995.7,17,0,25,0,40,0,34,5.7,0.4,0.8,0,-10,-10,53.423,-6.238,71
23-Mar-17,0,8.7,0,4.2,0,3.3,0,1.7,1010.5,14.1,0,22,0,20,0,30,6.625,0.9,1.3,0,-0.8,-10,53.423,-6.238,71
24-Mar-17,0,9.7,1,-1.3,1,-1.8,3,0,1021.3,8.9,0,15,0,80,0,21,7.25,1.3,2.1,1.3,1.3,-8.2,53.423,-6.238,71
25-Mar-17,0,11.8,1,-1.7,1,-6.6,3,0,1021.2,6.2,0,10,0,30,0,14,7.275,1.5,2.3,2.8,2.8,-6.3,53.423,-6.238,71
26-Mar-17,0,11.1,0,2.1,1,-3.6,3,0,1015.2,8.3,0,14,0,70,0,19,7.875,1.6,2.4,4.3,4.3,-4.4,53.423,-6.238,71
27-Mar-17,0,11.9,0,2.5,1,-1.4,3,0,1009.9,6.1,0,10,0,80,0,15,8.9,1.4,2.1,5.7,5.7,-2.8,53.423,-6.238,71
28-Mar-17,0,13.2,0,2.1,1,-1.4,0,0.7,1004.9,8.5,0,15,0,200,0,21,8.45,0.9,1.4,5.9,5.9,-2.4,53.423,-6.238,71
29-Mar-17,0,16,0,8.3,0,6.3,0,0.3,1001.9,9.5,0,19,0,210,0,28,10.525,1.5,2.1,7,7,-1,53.423,-6.238,71
30-Mar-17,0,14.5,0,10.1,0,10,0,0.4,997.1,10.3,0,17,0,210,0,25,11.15,1.3,1.7,7.8,7.8,-0.1,53.423,-6.238,71
31-Mar-17,0,15,0,6.2,0,8.8,0,1.5,990.7,11.8,0,19,0,200,0,27,11.6,2,3,8.1,8.1,0.4,53.423,-6.238,71
01-Apr-17,0,12.8,0,3.4,1,-1.3,0,3.8,1000.8,9.2,0,20,0,330,0,29,9.65,1.3,1.9,5.5,5.5,-2.2,53.423,-6.238,71
02-Apr-17,0,14.3,0,1.1,1,-2,3,0,1010.9,8.2,0,14,0,140,0,20,9.475,2.1,3,7.5,7.5,0,53.423,-6.238,71
03-Apr-17,0,12.7,0,2.5,1,-1.3,0,0.2,1007.8,11.4,0,24,0,200,0,31,9.45,1.2,1.9,8.4,8.4,1,53.423,-6.238,71
04-Apr-17,0,11.4,0,5.7,0,5.2,2,0,1017,10.5,0,16,0,300,0,25,9.825,1.5,2.3,9.8,9.8,2.5,53.423,-6.238,71
05-Apr-17,0,11.5,0,7.1,0,6.2,2,0,1023.9,7.8,0,13,0,280,0,18,9.4,1.6,2.1,11.2,11.2,4.1,53.423,-6.238,71
06-Apr-17,0,9.6,0,6.8,0,6,0,0,1021.9,6.2,0,10,0,280,0,17,9.425,1.8,2.1,12.9,12.9,5.9,53.423,-6.238,71
07-Apr-17,0,12,0,1.1,0,4.3,3,0,1016.8,5.8,0,13,0,140,0,18,11.175,1.9,2.7,14.5,14.5,7.8,53.423,-6.238,71
08-Apr-17,0,16.5,1,-1.2,1,-5,3,0,1010.5,4.8,0,12,0,130,0,16,11.3,2.2,3.1,16.4,16.4,10,53.423,-6.238,71
09-Apr-17,0,13.7,0,1.2,1,-1.9,2,0,1010.7,9.2,0,19,0,270,0,26,10.475,1.2,1.9,17.5,17.5,11.2,53.423,-6.238,71
10-Apr-17,0,12.8,0,2.7,0,2,0,0,1018,10,0,16,0,290,0,23,9.325,1.9,2.9,19.1,19.1,13.2,53.423,-6.238,71
11-Apr-17,0,12.2,0,3.2,1,-0.2,0,0,1016,15.8,0,22,0,260,0,31,9.4,2,3.3,20.8,20.8,15.1,53.423,-6.238,71
12-Apr-17,0,15,0,4.1,0,6.9,0,0.2,1010.1,15.7,0,22,0,250,0,29,10.5,2,3.2,22.2,22.2,16.8,53.423,-6.238,71
13-Apr-17,0,10.7,0,4,0,0.3,2,0,1008.3,9.5,0,15,0,260,0,19,9.825,1.5,2.1,23.4,23.4,18.2,53.423,-6.238,71
14-Apr-17,0,13,0,5,0,7.9,0,1,1005.3,12.2,0,19,0,270,0,26,10.6,1.4,2.1,23.5,23.5,18.4,53.423,-6.238,71
15-Apr-17,0,12.4,0,3,0,1.4,2,0,1010.3,11.5,0,18,0,280,0,25,9.55,2.2,3.4,25.2,25.2,20.4,53.423,-6.238,71
16-Apr-17,0,14.3,0,4.9,0,0.4,0,0.2,1011.8,13.1,0,22,0,280,0,29,9.8,1.7,2.6,26.3,26.3,21.8,53.423,-6.238,71
17-Apr-17,0,11.1,0,0.9,0,6.2,0,0.1,1015.8,6.6,0,14,0,280,0,18,10.2,1.2,1.7,27.1,27.1,22.7,53.423,-6.238,71
18-Apr-17,0,11.8,0,0.1,1,-4.6,0,0.1,1021.8,6,0,11,0,130,0,16,10.3,1.6,2.4,28.2,28.2,24,53.423,-6.238,71
19-Apr-17,0,14.3,0,8.1,0,6.7,0,1.2,1025,7.6,0,13,0,300,0,18,11.525,1.5,2.1,28.1,28.1,24.1,53.423,-6.238,71
20-Apr-17,0,13.8,0,9.4,0,8.5,0,0,1025.6,7.6,0,11,0,270,0,15,11.825,1.8,2.4,29.5,29.5,25.6,53.423,-6.238,71
21-Apr-17,0,13,0,7.6,0,8.3,2,0,1023.1,8.8,0,16,0,300,0,22,11.575,1.5,2.1,30.6,30.6,26.9,53.423,-6.238,71
22-Apr-17,0,12.4,0,7,0,5.3,0,0.1,1020.6,4.5,0,10,0,40,0,12,11.4,1.2,1.6,31.3,31.3,27.8,53.423,-6.238,71
23-Apr-17,0,13.2,0,1.5,1,-2.3,2,0,1015.5,4.9,0,11,0,270,0,15,11.425,1.4,2,32.4,32.4,29,53.423,-6.238,71
24-Apr-17,0,10.9,0,1,0,7.1,0,1.3,1009.6,12.6,0,20,0,330,0,28,10.975,1.7,2.7,32.3,32.3,29.1,53.423,-6.238,71
25-Apr-17,0,10.2,0,0,1,-1.7,2,0,1010.1,13.3,0,23,0,10,0,30,8.4,2.5,4,34.1,34.1,31.1,53.423,-6.238,71
26-Apr-17,0,9.7,1,-1.1,1,-2.8,2,0,1012.8,8,0,13,0,0,0,18,8.425,1.8,2.7,35.3,35.3,32.6,53.423,-6.238,71
27-Apr-17,0,11.4,0,1.3,1,-1.3,2,0,1011.3,10.2,0,19,0,320,0,27,9.25,1.5,2.3,36.3,36.3,33.7,53.423,-6.238,71
28-Apr-17,0,10.6,0,5.8,0,5.4,2,0,1006.7,6.8,0,10,0,290,0,14,10.225,1.8,2.4,37.5,37.5,35.1,53.423,-6.238,71
29-Apr-17,0,11.6,0,6.9,0,5.2,2,0,997.4,12.6,0,21,0,160,0,31,10.15,1.9,2.7,38.8,38.8,36.5,53.423,-6.238,71
30-Apr-17,0,12.1,0,8.4,0,8.3,0,1.8,989.5,14,0,23,0,110,0,33,10.05,1.6,2.3,38,38,35.9,53.423,-6.238,71
01-May-17,0,14.7,0,3.5,0,7,0,0.1,997.8,7.4,0,14,0,10,0,18,12.75,2.4,3.7,39.5,39.5,37.5,53.423,-6.238,71
02-May-17,0,13.6,0,2.7,1,-2.3,3,0,1010.6,7.4,0,11,0,80,0,16,12.525,1.9,3,40.7,40.7,38.9,53.423,-6.238,71
03-May-17,0,14.8,0,4.3,1,-1.5,3,0,1017.2,11.8,0,19,0,40,0,26,13.25,3,4.9,42.6,42.6,41.1,53.423,-6.238,71
04-May-17,0,14.9,0,7.3,0,5.6,3,0,1016.3,16.8,0,22,0,70,0,32,13.25,3.3,5.3,44.6,44.6,43.4,53.423,-6.238,71
05-May-17,0,13.5,0,7.4,0,6.5,0,0,1012,18.3,0,23,0,70,0,32,13.275,3.3,5.7,46.6,46.6,45.6,53.423,-6.238,71
06-May-17,0,13.6,0,7.3,0,6.2,0,0,1008.2,13.8,0,21,0,80,0,29,12.45,2.5,3.7,48,48,47.1,53.423,-6.238,71
07-May-17,0,18.1,0,2.3,1,-2,0,0,1013.4,5,0,9,0,100,0,16,15.65,3.3,4.7,49.9,49.9,49.3,53.423,-6.238,71
08-May-17,0,12.1,0,4.4,1,-1.3,3,0,1018.8,10,0,15,0,50,0,23,15.25,2.6,4.2,51.3,51.3,50.8,53.423,-6.238,71
09-May-17,0,12,1,-0.5,1,-3.3,3,0,1011.7,6.6,0,10,0,110,0,14,14.5,2.4,3.7,52.6,52.6,52.2,53.423,-6.238,71
10-May-17,0,15,1,-1.5,1,-5.4,3,0,997.3,5.7,0,10,0,130,0,16,15.125,2.9,4.3,54.1,54.1,53.9,53.423,-6.238,71
11-May-17,0,17,0,1.4,1,-4.1,0,0.4,986.8,6.2,0,10,0,60,0,15,14.15,2.5,3.6,55,55,54.9,53.423,-6.238,71
12-May-17,0,14.7,0,9.2,0,7.6,0,3.2,984.5,5.7,0,9,0,120,0,12,13.475,1.3,1.7,52.4,52.4,52.4,53.423,-6.238,71
13-May-17,0,14.9,0,8.6,0,8.7,0,3,990.9,11.9,0,23,0,270,0,28,12.8,1.7,2.6,50.3,50.3,50.4,53.423,-6.238,71
14-May-17,0,16.4,0,7.2,0,4.6,0,0.3,1001.5,11.2,0,21,0,220,0,30,13.1,3.3,5,51.8,51.8,52,53.423,-6.238,71
15-May-17,0,19.5,0,10.4,0,9.1,0,3.9,1002.2,15,0,22,0,210,0,32,13.8,2.4,3.5,49.2,49.2,49.6,53.423,-6.238,71
16-May-17,0,19.2,0,5.8,0,12.6,2,0,1005,12.2,0,22,0,270,0,32,15.25,3,4.6,50.9,50.9,51.4,53.423,-6.238,71
17-May-17,0,16.9,0,6.5,0,0.3,0,1.2,1005.3,7.9,0,17,0,270,0,27,14.55,2.8,4,51.1,51.1,51.8,53.423,-6.238,71
18-May-17,0,13.7,0,5.4,0,1.2,0,0.1,1001.6,6.7,0,12,0,250,0,16,13.45,2.6,3.7,52.4,52.4,53.2,53.423,-6.238,71
19-May-17,0,15.6,0,5.8,0,1.7,0,0.1,1001.5,8.5,0,14,0,130,0,19,13.35,2.6,3.8,53.7,53.7,54.6,53.423,-6.238,71
20-May-17,0,14.6,0,8.4,0,7.6,0,6.8,1004.2,7.7,0,18,0,240,0,23,13.7,2.6,3.7,48.2,48.2,49.2,53.423,-6.238,71
21-May-17,0,16.5,0,8.9,0,6.6,0,0.2,1006.2,11,0,18,0,150,0,25,13.275,2.3,3.2,49.3,49.3,50.4,53.423,-6.238,71
22-May-17,0,19.6,0,9.9,0,10.3,2,0,1003,10.6,0,19,0,250,0,24,14.8,3.1,4.4,51,51,52.3,53.423,-6.238,71
23-May-17,0,21.2,0,9.1,0,4.7,2,0,1010,8.2,0,15,0,260,0,20,15.975,3.1,4.3,52.7,52.7,54.1,53.423,-6.238,71
24-May-17,0,20.2,0,9.1,0,10.2,3,0,1015,7.1,0,12,0,270,0,15,18.85,3.2,4.6,54.3,54.3,55.8,53.423,-6.238,71
25-May-17,0,22.8,0,10.6,0,5.8,0,0.1,1011.2,9.5,0,17,0,140,0,22,20,4.1,6,56.3,56.3,58,53.423,-6.238,71
26-May-17,0,23.2,0,11.5,0,7.6,3,0,1004.7,10.3,0,20,0,140,0,28,20.575,4.4,6.3,58.4,58.4,60.2,53.423,-6.238,71
27-May-17,0,15.4,0,10.7,0,7.8,0,20.6,1001.6,9.2,0,18,0,280,0,24,16.65,0.7,1,38.2,38.2,40,53.423,-6.238,71
28-May-17,0,15.7,0,8.8,0,7.1,0,0.1,1007.7,7.2,0,15,0,270,0,19,15.2,2.3,3.3,39.6,39.6,41.5,53.423,-6.238,71
29-May-17,0,17.2,0,10.7,0,10.1,0,2,1003,6.5,0,13,0,250,0,16,15.1,1.7,2.3,38.7,38.7,40.7,53.423,-6.238,71
30-May-17,0,18.7,0,6.9,0,11.6,0,1.4,1005.4,9.8,0,20,0,270,0,30,16,2.9,4.4,39.2,39.2,41.3,53.423,-6.238,71
31-May-17,0,18,0,6.4,0,1.7,2,0,1008.8,11,0,17,0,130,0,24,15.85,2.3,3.6,40.7,40.7,42.9,53.423,-6.238,71
01-Jun-17,0,16.4,0,11.9,0,10.1,0,1.3,1006,8.5,0,16,0,200,0,27,14.975,1.5,1.9,40.3,40.3,42.6,53.423,-6.238,71
02-Jun-17,0,18.4,0,7.5,0,10.2,0,1.6,1005.1,7.4,0,12,0,250,0,19,16.65,3.2,4.6,40.7,40.7,43.2,53.423,-6.238,71
03-Jun-17,0,16.4,0,8.5,0,5.3,0,2.4,1002.8,8.3,0,20,0,240,0,28,15.475,2.7,3.9,40.1,40.1,42.6,53.423,-6.238,71
04-Jun-17,0,17,0,6.9,0,2.1,0,4,999.2,9.5,0,22,0,250,0,31,15.15,3,4.4,37.9,37.9,40.6,53.423,-6.238,71
05-Jun-17,0,14.7,0,9.1,0,8.7,0,10,989.2,10.4,0,18,0,300,0,25,13.85,1.8,2.6,29.1,29.1,31.8,53.423,-6.238,71
06-Jun-17,0,16.5,0,8.2,0,7.6,0,0.2,990,19.5,0,27,0,300,0,36,13.15,3.5,5.9,31.5,31.5,34.4,53.423,-6.238,71
07-Jun-17,0,15.9,0,7.9,0,7.1,0,2.7,997.6,11.5,0,18,0,270,0,24,13.5,2.1,3.4,30.3,30.3,33.3,53.423,-6.238,71
08-Jun-17,0,19,0,10.5,0,11.4,0,14,991.2,8.8,0,21,0,230,0,34,15.075,2.6,3.7,18.2,18.2,21.3,53.423,-6.238,71
09-Jun-17,0,18.4,0,9.5,0,8.2,0,4,995.7,10.1,0,15,0,150,0,21,14.8,3.1,4.6,16.8,16.8,20.1,53.423,-6.238,71
10-Jun-17,0,20.3,0,11.6,0,10.8,0,10.5,995.9,15.7,0,24,0,200,0,36,15.5,2.9,4.5,8.8,8.8,12.2,53.423,-6.238,71
11-Jun-17,0,17.4,0,12.3,0,11.5,0,0.3,996.9,18,0,30,0,240,0,41,14.95,3.2,5.1,11.5,11.5,15.1,53.423,-6.238,71
12-Jun-17,0,17.5,0,11.6,0,10.6,0,0.1,1003.6,15.4,0,23,0,260,0,32,15.1,2.9,4.4,14,14,17.7,53.423,-6.238,71
13-Jun-17,0,20,0,12.7,0,12.1,2,0,1006.8,9.5,0,16,0,240,0,22,17.05,3.4,4.8,16.9,16.9,20.8,53.423,-6.238,71
14-Jun-17,0,20.5,0,11.8,0,11,2,0,1002.5,9,0,18,0,200,0,25,17.525,3.5,4.9,19.9,19.9,24,53.423,-6.238,71
15-Jun-17,0,18.1,0,11.4,0,11.7,0,0.3,1003.6,15.7,0,26,0,250,0,36,17.15,3.2,5,22.2,22.2,26.4,53.423,-6.238,71
16-Jun-17,0,20.8,0,11.6,0,10.4,0,0,1012.2,13.2,0,20,0,250,0,28,17.05,2.9,4.3,24.6,24.6,28.9,53.423,-6.238,71
17-Jun-17,0,25.7,0,13.7,0,12.3,0,0,1014.8,8.4,0,13,0,260,0,17,20.925,5.3,7.2,28.7,28.7,33.2,53.423,-6.238,71
18-Jun-17,0,24.1,0,11.8,0,11.3,0,0,1012.8,6.3,0,11,0,270,0,13,22.375,4.5,6.2,32.1,32.1,36.7,53.423,-6.238,71
19-Jun-17,0,23.6,0,9.8,0,7.3,0,0,1010.9,6.2,0,14,0,50,0,18,22.35,4,5.5,34.9,34.9,39.6,53.423,-6.238,71
20-Jun-17,0,18.4,0,11.5,0,11.5,0,0,1009,8.5,0,14,0,30,0,18,21.75,4,5.8,37.6,37.6,42.5,53.423,-6.238,71
21-Jun-17,0,26.3,0,11,0,8.8,0,1.5,1002.1,8.2,0,16,0,120,0,20,21.625,3.7,5,38.6,38.6,43.4,53.423,-6.238,71
22-Jun-17,0,18.9,0,13.5,0,14,2,0,1001.8,10.5,0,16,0,230,0,28,20.425,3,4.3,40.5,40.5,45.4,53.423,-6.238,71
23-Jun-17,0,18.4,0,11.5,0,12.3,0,0.6,1000.8,15.9,0,22,0,230,0,31,17.875,1.8,2.7,41,41,46,53.423,-6.238,71
24-Jun-17,0,20,0,11.3,0,10.3,2,0,1001.6,15.1,0,20,0,250,0,26,17.825,3.6,5.4,43.3,43.3,48.3,53.423,-6.238,71
25-Jun-17,0,17.8,0,7.7,0,10.9,0,0.5,1002.7,9,0,17,0,260,0,21,17.75,2.7,4,44.4,44.4,49.5,53.423,-6.238,71
26-Jun-17,0,15.6,0,3.7,0,1.6,0,7.1,1002.3,6.3,0,12,0,110,0,19,16.925,2.1,3.1,38.6,38.6,43.7,53.423,-6.238,71
27-Jun-17,0,22.3,0,10.2,0,10.4,0,12.5,994.9,9.1,0,15,0,130,0,20,17.7,3,4.3,28,28,33.1,53.423,-6.238,71
28-Jun-17,0,14,0,10.8,0,5.8,0,7.4,991.1,8.1,0,14,0,70,0,20,15.475,1.1,1.5,21.4,21.4,26.5,53.423,-6.238,71
29-Jun-17,0,12.7,0,8.9,0,8,0,4.4,992.7,13.1,0,20,0,330,0,29,13.225,1.3,2,18.1,18.1,23.2,53.423,-6.238,71
30-Jun-17,0,14,0,6.7,0,9.3,0,1,1001.2,15,0,22,0,320,0,32,12.625,1.5,2.3,18.3,18.3,23.6,53.423,-6.238,71
01-Jul-17,0,18.3,0,7.1,0,2.3,2,0,1008.2,12.7,0,22,0,290,0,30,13.275,2.2,3.6,20.2,20.2,25.5,53.423,-6.238,71
02-Jul-17,0,19.4,0,8.5,0,7.3,2,0,1010.6,9.2,0,17,0,250,0,22,15.125,3.1,4.5,22.7,22.7,28.1,53.423,-6.238,71
03-Jul-17,0,17,0,12.7,0,12.5,0,1.4,1009.2,8.2,0,14,0,260,0,19,15.925,1.9,2.7,22.8,22.8,28.3,53.423,-6.238,71
04-Jul-17,0,20.6,0,12.9,0,13.1,0,0.2,1008,10.9,0,21,0,240,0,28,16.9,2.4,3.5,24.6,24.6,30,53.423,-6.238,71
05-Jul-17,0,18.1,0,11.9,0,10.2,0,0,1008.6,6.2,0,11,0,120,0,15,18.375,2.8,4,26.8,26.8,32.3,53.423,-6.238,71
06-Jul-17,0,21.3,0,11.7,0,10.1,2,0,1005.6,6.3,0,13,0,290,0,17,19,2.5,3.3,28.6,28.6,34.2,53.423,-6.238,71
07-Jul-17,0,18.3,0,9,0,12.6,2,0,1007.4,9.4,0,16,0,240,0,20,17.5,1.8,2.7,30,30,35.6,53.423,-6.238,71
08-Jul-17,0,20.9,0,6,0,1.8,0,0,1007.6,6,0,12,0,260,0,18,17.8,2.9,4,32.1,32.1,37.8,53.423,-6.238,71
09-Jul-17,0,19.9,0,12.9,0,12.2,2,0,1002.5,11,0,15,0,260,0,21,19.1,3.4,4.9,34.5,34.5,40.2,53.423,-6.238,71
10-Jul-17,0,16.6,0,11.8,0,12.1,0,1.9,999.1,7,0,10,0,270,0,16,17.45,2,2.7,34,34,39.7,53.423,-6.238,71
11-Jul-17,0,14.9,0,6.5,0,11.4,0,2.3,999.2,7.8,0,13,0,50,0,17,15.8,1.1,1.6,32.4,32.4,38.1,53.423,-6.238,71
